Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
9/28/22,6.6,7,6.6,6.8,23,17752,121603
9/27/22,6.6,7,6.6,6.9,38,120300,828056.2
9/26/22,7.1,7.1,6.5,6.5,66,364567,2392863.3
9/23/22,6.9,7.1,6.7,6.9,82,410997,2825623.1
9/22/22,6.7,6.9,6.6,6.6,37,47217,314542.1
9/21/22,6.8,7,6.8,6.9,26,59881,414049
9/20/22,6.8,7,6.7,6.8,21,38917,263410.1
9/19/22,7,7.1,6.7,6.8,50,173993,1193588.4
9/16/22,7,7,6.8,7,31,71972,503220.5
9/15/22,7,7.2,6.8,6.9,98,416189,2895837.3
9/14/22,7.1,7.1,7,7,29,20124,141968.5
9/13/22,7.1,7.3,6.9,7,84,1093657,7798868.9
9/12/22,7.3,7.3,7,7,64,378904,2706491.9
9/9/22,7,7.5,6.9,7.1,87,465500,3290806.9
9/8/22,7,7.4,6.9,7,72,276286,1948884.8
9/7/22,6.5,7,6.4,7,145,1063002,7406385.7
9/6/22,6.6,6.8,6.3,6.5,85,368076,2396623
9/5/22,7,7,6.5,6.8,52,98168,656439.8
9/2/22,7.1,7.2,6.7,6.8,112,264602,1829872.8
9/1/22,7.1,7.5,6.8,7,255,978687,7073036.3
8/31/22,6.2,7,6.2,6.9,361,2972495,20084020
8/30/22,6,6,5.9,5.9,20,99062,589197.1
8/29/22,6.2,6.2,5.9,5.9,33,108204,644863.8
8/26/22,6,6.2,5.9,6.1,64,556255,3372677.1
8/25/22,6.4,6.4,6,6,80,666456,4088779.6
8/24/22,6.1,6.5,6,6.2,209,1764933,10973571.4
8/23/22,6.3,6.4,5.9,6,107,653871,3982062.9
8/22/22,6.2,6.4,5.9,6.1,118,533453,3282714
8/19/22,6.3,6.4,5.9,6.1,156,1127800,6939306.2
8/18/22,5.2,6.4,5.2,6,543,2947034,17242685
8/17/22,5.2,5.2,5.1,5.2,68,242888,1261215.2
8/16/22,5.2,5.2,5.1,5.1,41,282978,1467645.8
8/15/22,5.1,5.3,5,5.1,96,547305,2813927.2
8/12/22,5.2,5.4,5,5.1,61,340897,1758567.4
8/10/22,5.2,5.3,5.1,5.2,26,125003,650265.7
8/9/22,5.3,5.4,5.1,5.2,46,59453,312632.2
8/8/22,5.2,5.2,4.9,5.1,46,102386,516583.8
8/5/22,5,5,4.8,4.9,47,87062,429228.8
8/4/22,5.1,5.1,4.9,4.9,35,68807,340610.3
8/3/22,5.2,5.2,4.9,5,19,6504,32596.5
