Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
5/24/22,6.8,7.8,6.8,7.2,45,49954,358635.2
5/23/22,7,7.1,6.8,6.9,35,126041,860382.8
5/20/22,6.8,7,6.6,6.6,18,7376,48761.8
5/19/22,7,7,6.5,6.5,28,66555,438323
5/18/22,6.5,7.1,6.5,7,49,166441,1152966.7
5/17/22,6.9,6.9,6.5,6.5,58,35608,233572.2
5/13/22,6.1,7,6,6.8,18,12833,87294.9
5/12/22,6,6.1,5.9,5.9,11,3293,19629.2
5/9/22,6.3,6.3,6,6,6,1275,7680
5/6/22,6.2,6.5,6,6.2,19,8977,55441
5/5/22,6.4,6.4,6.4,6.4,3,1103,7059.2
5/4/22,6.3,6.5,6.3,6.4,6,1315,8338.5
4/29/22,6.5,6.5,6,6.2,33,35224,219220.4
4/28/22,6.5,6.5,6.1,6.5,16,124453,807220.7
4/27/22,5.6,6.5,5.6,6.1,12,5870,35953.7
4/26/22,6.1,6.1,5.7,5.8,10,26822,154762.6
4/25/22,6.5,6.5,6.5,6.5,4,310,2015
4/8/22,7,7.1,6.5,6.8,21,24224,169928.4
4/7/22,6.9,6.9,6.8,6.9,7,524,3605.6
4/6/22,6.8,7,6.8,6.9,15,50663,346374
4/5/22,6.1,7,6,6.9,37,234739,1535294.2
4/4/22,6,6,5.8,6,9,3300,19640
4/1/22,6.5,6.5,6.5,6.5,1,1500,9750
3/31/22,5.7,6.6,5.7,6.5,27,76718,500172.4
3/30/22,7.2,7.2,5.5,5.6,100,863607,4935663
3/29/22,7.4,7.4,7.2,7.2,31,121696,891216.2
3/28/22,7.7,7.7,7.5,7.5,45,64575,486302.1
3/25/22,7.7,7.9,7.6,7.7,13,2968,22916.4
3/24/22,7.8,7.9,7.6,7.6,27,50734,387720.6
3/23/22,7.5,7.9,7.5,7.8,12,7224,55826
3/22/22,7.5,7.5,7.5,7.5,27,118521,888907.5
3/21/22,7.6,7.6,7.4,7.5,18,21194,158928.6
3/18/22,7.5,7.6,7.4,7.4,26,72775,545955
3/16/22,7.4,7.5,7.2,7.4,30,28340,208787.3
3/15/22,8.4,8.4,7,7.2,146,622725,4491477.6
3/14/22,8.7,8.7,8,8.1,39,124963,1042743.7
3/11/22,8.5,9,8.4,8.5,21,17426,147944.5
3/10/22,8,8.6,8,8.5,29,18625,158124.4
3/9/22,8.5,9,7.7,8,60,267499,2221956.8
3/8/22,8.9,8.9,8.4,8.5,16,7232,61772.1
3/7/22,9,9.1,8.9,8.9,22,13316,119418.9
3/4/22,9,9,8.8,9,46,74592,669128
3/3/22,9.3,9.3,9,9.2,12,7101,65941.5
3/2/22,9.3,9.3,9,9.1,34,76585,698859.3
2/28/22,8.9,9.4,8.9,9.2,28,32926,297904
2/25/22,9,9,8,8.8,76,257794,2122714.2
2/24/22,9.2,9.2,8.3,8.4,53,45811,391695.2
2/23/22,9.3,9.4,8.7,9,71,164557,1494304.3
2/22/22,9.3,9.8,9.1,9.4,47,51595,482189.4
2/21/22,10.2,10.2,9.2,9.4,78,277620,2635205.9
2/18/22,10.2,10.2,9.9,10,32,60850,608532
