Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/28/21,125,125,125,127.25,2,14,1750
10/27/21,124.25,128.25,124.25,127.25,11,1052,133614
10/26/21,119,119,119,118.75,1,50,5950
10/25/21,127.75,127.75,119,118.75,4,13,1564.5
10/22/21,131,131,123,118.75,5,7,889.25
10/21/21,123.5,123.5,123.5,118.75,1,1,123.5
10/18/21,119.25,124,118.5,118.75,3,73,8672.5
10/15/21,124,124,119.25,118.75,4,24,2961.75
10/14/21,123.75,124.25,123.75,118.75,4,30,3723
10/12/21,118.5,124.25,118.5,118.75,4,213,25294.25
10/11/21,119.25,119.25,119.25,123.25,1,10,1192.5
10/8/21,126,126,124.75,123.25,5,6,751.75
10/7/21,124.75,124.75,124.75,123.25,1,1,124.75
10/6/21,123.25,130,123.25,123.25,5,82,10312.5
10/5/21,116.25,116.25,116,123.25,4,40,4642.5
10/4/21,123.75,123.75,123.75,123.25,1,1,123.75
9/30/21,124,124,124,123.25,1,2,248
9/29/21,122.5,124.5,122.5,123.25,3,261,32162.5
9/24/21,115.5,120,115.5,115.75,5,1040,120300
9/23/21,125,125,125,125,1,100,12500
9/22/21,115.5,115.5,115.5,120,3,86,9933
9/17/21,115.5,115.5,115.5,120,1,18,2079
9/15/21,120,120,120,120,4,1986,238320
9/10/21,127.25,127.25,120.25,120.25,4,232,27961.25
9/9/21,120,127.25,120,123,2,2,247.25
9/7/21,124,124,124,123,2,91,11284
9/6/21,127.25,127.25,127.25,123,2,6,763.5
9/3/21,125,125,123,123,17,723,89177
9/2/21,128,128,125.25,127.25,10,450,57253
9/1/21,125,125,125,125.75,1,1,125
8/31/21,125,125,125,125.75,1,5,625
8/30/21,125,132,125,125.75,2,110,13820
8/27/21,125,125,125,125,1,100,12500
8/24/21,133.75,133.75,133.75,133.75,1,100,13375
8/18/21,134.75,134.75,127.5,128.25,3,43,5496.25
8/17/21,127.5,127.5,127.5,128.25,1,10,1275
8/13/21,127.75,127.75,127.75,128.25,3,85,10858.75
8/12/21,127.75,127.75,127.75,128.25,1,15,1916.25
8/11/21,128.75,128.75,128,128.25,6,1060,135847
8/5/21,128,128,127.5,130,3,98,12497.25
8/4/21,127.5,127.5,127.5,130,1,50,6375
8/2/21,127,130,127,130,2,101,13127
7/30/21,121.25,121.25,121.25,130,1,88,10670
7/29/21,128,140,128,130,4,102,13268
7/28/21,130,130,130,130,2,115,14950
7/22/21,128.5,130.25,128.5,129.5,5,916,118687.25
7/20/21,133,133,133,127,1,2,266
7/19/21,127,127,127,127,1,100,12700
7/16/21,130,133,130,135,3,16,2088.75
7/15/21,135,135,134.5,135,4,90,12122.5
7/14/21,125,135,125,135,9,161,21415.25
7/13/21,121,141.75,121,121.25,3,124,15024.75
7/9/21,142.75,142.75,142.75,144.75,1,1,142.75
7/6/21,119,119,119,144.75,1,2,238
7/5/21,145,145,145,144.75,1,1,145
7/1/21,145,145,145,144.75,1,1,145
6/30/21,128.5,145,128.5,144.75,10,610,88058
6/29/21,135,145,135,140,12,1129,155600
6/28/21,134.5,148,134.5,131.5,4,21,2947
6/25/21,130.25,131.5,130.25,131.5,4,201,26379.5
6/18/21,125,125,125,125,2,123,15375
6/16/21,130,130,125,130,2,55,6900
6/15/21,130,130,130,130,1,30,3900
6/14/21,130,130,130,130,3,47,6110
6/11/21,130,130,130,130,4,1225,159250
6/10/21,130,130,130,130,1,15,1950
6/9/21,130,130,130,130,1,15,1950
6/8/21,130,130,130,130,1,50,6500
6/7/21,130,130,130,130,1,80,10400
6/4/21,130,130,130,130,8,814,105820
6/2/21,135,135,134.75,135,5,175,23620
6/1/21,135,135,135,137,3,5,675
5/25/21,134.75,134.75,134.75,137,2,5,673.75
5/24/21,116.25,116.25,116.25,137,1,1,116.25
5/20/21,135,135,135,137,2,6,810
5/19/21,135,135,135,137,1,3,405
5/18/21,135,135,135,137,1,10,1350
5/17/21,137,137,137,137,1,2,274
5/7/21,137,137,137,137,1,1,137
5/5/21,137.25,137.25,137.25,137,2,2,274.5
4/30/21,125,137.25,125,137,5,748,100020.75
4/29/21,123.75,125,123.75,124.75,7,764,95260
4/15/21,120,125,120,124.5,6,141,17550.5
4/12/21,124,124,103.5,117.75,2,13,1366
4/9/21,114.5,124,114.5,117.75,11,506,59621.75
4/8/21,105.25,105.25,105.25,99.8,3,7,736.75
4/7/21,99.8,100.25,99.8,99.8,3,191,19065.55
4/6/21,114,114,114,99.5,1,1,114
4/5/21,105,105,105,99.5,3,41,4305
4/1/21,99.7,99.7,99.7,99.5,1,2,199.4
