Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
3/25/22,190,190,190,190,1,7,1330
3/24/22,190,205,190,190,6,80,15725
3/23/22,218,218,191,190,5,18,3465.5
3/22/22,190,190,190,190,5,220,41800
3/21/22,204,218,204,180.5,5,33,6813
3/18/22,190,190,190,180.5,4,27,5130
3/16/22,181,203.75,180,180.5,15,2834,511071.25
3/15/22,182,200,182,194.5,6,1768,352947
3/14/22,200.5,210,194,207.5,8,272,56249
3/11/22,212,212,190,191,9,218,41649
3/10/22,199,205,191,203.25,6,353,71025
3/9/22,182.25,182.25,179,179.5,10,376,67475.25
3/8/22,210,210,200.25,203.25,9,140,28455.25
3/7/22,205,219.5,205,207,7,350,72441.5
3/4/22,209,224.5,202.25,204.75,14,4723,986727.75
3/3/22,209.5,209.5,209.5,209.5,1,50,10475
3/2/22,205,210,202,209.5,11,961,198190.5
2/28/22,201,210,200,207,3,5,1022
2/25/22,210,212.5,200,207,23,238,49048
2/24/22,218,218,200,201.25,19,1222,256899
2/23/22,218.25,220.75,215,215.5,18,696,151578
2/22/22,220,246,220,237.25,14,5320,1302231
2/21/22,221.5,221.5,213.75,220.25,15,316,69569.75
2/18/22,245,245,221.25,223,6,208,46542.5
2/15/22,249.5,249.5,231,242.25,16,842,204101.75
2/14/22,226,253,226,243,8,60,14697.5
2/11/22,253.5,253.5,220,243,25,833,188970
2/10/22,253,260,220,254.75,60,2789,684152
2/9/22,215,275,215,252.5,403,85921,21655833.25
2/8/22,202.25,202.25,202.25,202.25,1,100,20225
2/7/22,202.25,210,202,204.5,18,2849,583136.5
2/3/22,210,210,202,203,2,26,5452
2/2/22,203.25,203.25,203,203,4,821,166728.5
2/1/22,202,216.75,201.5,205,21,2873,584811.25
1/31/22,201.5,210,201.5,205,7,5215,1069080.75
1/28/22,210,210,200,201.5,10,840,168867.25
1/27/22,203,229,200,203,23,2778,572150.5
1/26/22,209.25,226,207,220.25,51,4547,1014101.25
1/25/22,210,210,209.5,209.5,2,350,73375
1/24/22,215,215,207,210.5,10,691,145960
1/21/22,207.5,215,207.5,214,7,168,35935
1/20/22,224.5,224.5,215,215,8,1175,254287.5
1/19/22,219.25,225,210,222.75,43,2702,592309.75
1/18/22,205,219,205,217.25,19,617,130520
1/13/22,209.75,209.75,205,211.75,2,13,2722
1/12/22,209.5,215.25,209.5,211.75,10,559,117554.25
1/11/22,205,208,205,207.5,3,348,71940
1/10/22,206.25,212,205,205,17,5201,1079441
1/7/22,209,210,208,209,8,3221,673224
1/6/22,210,212,207.25,207.25,11,524,108663
1/5/22,215,216,212,212,16,1525,327273.75
1/4/22,197,209,197,203,21,1467,297888.5
1/3/22,205,224.75,205,220,16,1500,325522.25
12/31/21,206,219.25,205,210.25,18,3797,803532.5
12/30/21,205,225,195,200.25,14,483,102879.25
12/29/21,191,225,191,219.75,57,26460,5759604.25
12/28/21,192.75,215,190,214.25,42,13099,2793146.75
12/27/21,200,200,185,192.5,19,1162,224454
12/24/21,210,210,200,207.75,12,638,132594
12/23/21,190,236.5,190,213,179,19426,4300702
12/22/21,166.5,205,160,189.25,222,35596,6548959.25
12/21/21,166,166,158,165.75,12,1953,323928
12/20/21,163,169,158,163.5,24,4681,764500
12/17/21,155,155.25,155,155,3,509,78896.5
12/16/21,155,160.5,153.5,155,10,3511,544165
12/15/21,159.5,160,154.75,155.25,7,682,105897.75
12/14/21,156,156,155.5,155.5,8,135,21002.5
12/13/21,155.25,160,155,157.5,19,418,65271.25
12/10/21,151,151,150.5,151,18,3669,553326.25
12/9/21,150.5,154,150.5,151,6,228,34408.5
12/8/21,154,154,150.25,150.25,5,288,43384.5
12/7/21,150,154,150,154,5,234,35832
12/6/21,151.25,151.25,148,148.5,17,2000,296838
12/3/21,154,154,153,153,3,165,25287
12/2/21,157,157,151,153.25,23,431,66573.5
12/1/21,156.25,160,155.5,156,17,1761,274581.25
11/30/21,160,160,160,156.25,2,15,2400
11/29/21,156,163,156,156.25,9,26,4186
11/26/21,158,163,156,156.25,21,2456,384883
11/25/21,164.5,164.5,164.25,158,2,16,2629.75
11/24/21,165.75,165.75,164,158,3,53,8762
11/23/21,170,170,167,158,4,25,4178
11/22/21,156,156,156,158,2,23,3588
11/19/21,158,158,158,158,1,1000,158000
11/17/21,156,156.75,156,156,4,257,40093
11/16/21,158.25,158.25,157,158,8,576,90998.25
11/15/21,161,161,160,160,13,989,158508.75
11/12/21,161.25,161.25,161.25,166,1,2,322.5
11/11/21,161.25,163.5,161,166,3,54,8707
11/10/21,161,161,161,166,2,21,3381
11/9/21,166,166,162,166,4,22,3590
11/8/21,166.5,167,166,166,7,133,22082.5
11/5/21,166,166.75,166,166,8,190,31566.25
11/3/21,167,167,166,166.5,15,1281,213075
11/2/21,168,169.5,166.5,168.75,16,862,145065
11/1/21,166,166,165,165,7,253,41798
10/29/21,166.25,166.25,166.25,166.25,3,216,35910
10/28/21,162,169.5,162,166.5,15,306,50849
10/27/21,169.75,169.75,169.75,176,2,37,6280.75
10/26/21,160.25,173,160.25,176,7,28,4797.25
10/25/21,168,176,159.5,176,12,4109,722785.5
10/22/21,157.75,177.25,157.75,165.75,59,6239,1020479.75
