Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
7/22/22,407,407,395,400,95,10717,4320030.5
7/21/22,417,417,400,404.5,211,29363,11922091.25
7/20/22,418,418,403,408.25,247,47471,19639092.5
7/19/22,414,418,410,413.25,175,62078,25636483.5
7/18/22,406,414.5,401.25,410.5,169,29573,12089288.75
7/15/22,409,409,396,402.5,182,32475,13085563.25
7/14/22,392,395,371,389.25,252,32420,12557670.75
7/12/22,420,420,391,400,356,78413,31698657.75
7/11/22,368,398,365,392.75,469,85225,32521601
7/8/22,358,375,358,364.25,183,67846,24951595.25
7/7/22,357,381,350,354.75,321,36248,12935448.5
7/6/22,380,384,357,358.5,412,89913,32589711.5
7/5/22,394,396,380.25,384,285,142344,54744412.25
7/4/22,401,401,390,393.25,236,120640,47423609
7/1/22,395,410,378,399.5,327,70882,28140377
6/30/22,400,403,388.25,392.25,326,45295,17736646.25
6/29/22,400.25,410,395.75,398.5,205,18381,7368929.75
6/28/22,409.75,409.75,391,397.5,285,34253,13578658
6/27/22,410,434.75,402,406.25,334,44015,17998583.5
6/24/22,430,449,424.75,436.25,280,55354,23986327
6/23/22,420,430,415,419.25,323,54948,23067014.75
6/22/22,426,433.75,416,417.25,211,22375,9399935.75
6/21/22,425,440,420,423,230,33350,14284725
6/20/22,410,439.5,405,419.75,296,55463,22919282
6/17/22,460,460,418,423.25,488,73115,31350167.25
6/16/22,490,494.75,450,460.5,363,28042,13112079.75
6/15/22,490,490,465,479.25,288,128210,61400232.5
6/13/22,520,520,485,495,173,13918,6955241.25
6/10/22,515,519,500,503.75,210,35564,17896697.25
6/9/22,505,519,501,506.5,225,42716,21654460
6/8/22,498,509.25,485,496.25,333,45045,22486599.5
6/7/22,505,510.75,440,464,949,139143,64706139.25
6/6/22,575,575,500,522.5,781,90268,48640932
6/3/22,605,609.75,581.75,587.75,228,24119,14266354.75
6/2/22,600,614.75,599.75,601.25,204,30327,18383468
6/1/22,620,638,569,601.75,483,111014,66192185.25
5/31/22,621,627.5,580.25,598,367,62352,37322703
5/30/22,635,644,622.5,627.5,242,44910,28399495.75
5/27/22,611,640,610,631.5,363,76484,47813382.75
5/26/22,608,615,585.25,607.25,264,104449,63132384
5/25/22,605,610,590,604.5,234,63092,38048158.25
5/24/22,625,630,600,607,428,127146,77980744
5/23/22,585,619,585,616.25,647,157461,95520305
5/20/22,541,575,541,556.5,278,67680,37631410.25
5/19/22,588.5,589,525,536.25,389,127764,70725849.25
5/18/22,575,613.5,515,556,727,201406,116418215.3
5/17/22,512,560,512,553.75,597,142690,78192524
5/13/22,499.25,510,482,497.5,534,118232,58568438.75
5/12/22,440,483,421,466.25,318,88607,40949346.25
5/9/22,420,465,420,456,303,73272,33352207.5
5/6/22,450,457.75,401,415.5,378,84539,35409901.5
5/5/22,490,493,446,457.75,237,64405,29434949
5/4/22,445,490,399,474.25,659,337137,155077501.5
4/29/22,449,469,413,437.5,716,501686,224219434.3
4/28/22,380,450,330,413,639,289786,113086111.5
4/27/22,240,380,240,327,412,135429,41027660
4/26/22,270,275,260,269,178,154903,41705700
4/25/22,325,325,318,324.75,73,15704,5098570
4/8/22,404,425,381,395.5,446,162273,64576753.75
4/7/22,450,450,390,398.75,502,150321,60415604.5
4/6/22,475,494,449,455.5,388,320960,150586812.8
4/5/22,445,475,431.5,469,495,128708,59504956.5
4/4/22,430,465,393,414.5,694,367558,152932719.8
4/1/22,550,550,478,489.5,102,120551,59664489
3/31/22,650,650,562,597.5,456,180849,108690534.3
3/30/22,695,695,560,645.25,724,290265,175251161.8
3/29/22,800,800,680,698.5,743,259948,192232074.3
3/28/22,830,830,775,786.25,340,59039,46842940.25
3/25/22,809,858,800,822.25,469,137036,114435598.5
3/24/22,800,815,780,803.25,429,200256,160143120.3
3/23/22,800,809.5,782,788.5,157,28136,22297766.5
3/22/22,812,830,785,794.75,333,54973,44415260.25
3/21/22,808,813.5,800,805.5,144,27594,22162300.5
3/18/22,800,820,780,801.75,389,86259,68804794.5
3/16/22,785.75,811,725,775.25,441,63493,47744802.25
3/15/22,833,850,785,791.5,679,93253,74538876.75
3/14/22,831,860,815,832,270,98082,82224484.75
3/11/22,886,900,830,838.5,522,94697,81099864
3/10/22,805,880,805,876.75,746,205443,175657648
3/9/22,880,900,760,795.75,999,168476,137079135
3/8/22,970,973,845,873.75,1010,282534,251855011.3
3/7/22,978,1018,890,921.75,750,232480,224998918.5
