Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
7/19/23,14.1,14.4,14.1,14.4,14,23105,328078
7/18/23,14.2,14.3,14.1,14.1,23,61008,866424.3
7/17/23,14.4,14.4,13.9,14.2,18,31570,443413.7
7/14/23,13.8,13.9,13.7,13.9,28,19151,265038.8
7/13/23,13.7,14.7,13.6,13.7,51,69348,954046.4
7/12/23,13.7,13.7,13.5,13.7,36,21691,295284.7
7/11/23,13.7,13.7,13.6,13.6,23,14707,201137.2
7/10/23,13.6,13.8,13.6,13.7,37,28346,387467.1
7/7/23,13.5,13.6,13.4,13.6,47,29316,396778.7
7/6/23,13.4,13.5,13.4,13.4,17,24476,328343.7
7/5/23,13.6,13.6,13.2,13.2,52,139117,1849853.3
7/4/23,13.5,13.7,13.5,13.7,6,2050,27869
6/28/23,13.2,13.4,13.2,13.4,3,1275,17081
6/27/23,13.5,13.5,13.3,13.3,4,596,7931
6/26/23,13.5,13.5,13.5,13.4,2,47,634.5
6/23/23,13.2,13.5,13.2,13.4,8,402,5371.7
6/22/23,13.5,13.5,13.4,13.5,4,1229,16491.5
6/21/23,13.4,13.4,13.1,13.1,35,26296,346766.4
6/20/23,13.5,13.5,13.4,13.5,6,1400,18889
6/19/23,13.5,13.5,13.2,13.2,7,5315,71118
6/16/23,13.5,13.5,13.2,13.2,8,3218,42821.6
6/15/23,13.5,13.6,13.3,13.3,6,4890,65513
6/14/23,13.4,13.5,13.4,13.4,5,2500,33600
6/13/23,13.5,13.5,13.2,13.5,2,51,688.2
6/12/23,13.6,13.6,13.1,13.5,12,12230,164599
6/9/23,13.6,13.6,13.2,13.5,4,525,7080.4
6/8/23,13.2,13.5,13,13.2,16,14104,186358.6
6/7/23,13.2,13.3,13.2,13.2,6,2342,30944.4
6/6/23,13.4,13.4,13,13.3,11,3404,44498.8
6/5/23,13.2,13.7,13.2,13.5,17,16913,229954.5
6/2/23,13.4,13.5,13.1,13.5,9,8393,111338.9
6/1/23,13.5,13.5,13.5,13.5,4,790,10665
5/31/23,13.3,13.3,13.1,13.1,2,509,6669.7
5/30/23,13,13.4,13,13.3,7,5230,68997
5/29/23,13.5,13.7,13.4,13.4,9,4915,66830.5
5/26/23,12.9,13.7,12.9,13.4,17,10187,135857
5/25/23,13,13,13,13,5,14200,184600
5/24/23,13,13.2,13,13,2,901,11713.2
5/23/23,13,13,13,13,3,1201,15613
5/22/23,13.2,13.2,13,13,4,2100,27320
5/19/23,13.2,13.3,13,13.2,24,23252,306908.3
5/18/23,13.2,13.2,13,13.1,4,139,1816.5
5/17/23,13.2,13.3,13.2,13.3,3,344,4574.8
5/16/23,13,13,13,13,1,1000,13000
5/15/23,13,13,13,13,1,5000,65000
5/12/23,12.9,13,12.9,13,4,2200,28390
5/11/23,12.8,13,12.8,13,7,9711,126163.2
5/10/23,12.9,12.9,12.9,12.9,12,4277,55173.3
5/9/23,13,13,12.9,13,5,504,6551.9
5/8/23,13,13,13,13,9,2945,38285
5/4/23,13,13,13,13,2,2500,32500
5/3/23,13,13,12.9,13,7,6944,90091.6
5/2/23,13,13.1,12.9,12.9,21,92900,1203006.9
4/28/23,13.2,13.2,13,13,27,83014,1085482.9
4/27/23,13,13,12.9,13,20,74023,956476
4/26/23,13.1,13.3,13,13,28,18905,250628.4
4/25/23,13.1,13.1,13,13.1,3,1009,13217
4/24/23,13,13,13,13,2,1120,14560
4/21/23,13.1,13.1,13,13,9,5978,78181.5
4/20/23,13.3,13.3,13.1,13.1,6,10684,142040.8
4/19/23,13.1,13.3,13.1,13.3,11,13872,184242.6
4/18/23,13.1,13.2,13.1,13.2,5,900,11872.5
4/17/23,13.1,13.3,13.1,13.2,7,1654,21798
4/12/23,13.2,13.2,13,13,28,8165,106572.4
4/11/23,13.1,13.2,13,13.2,7,1654,21594.9
4/10/23,13.2,13.2,13.1,13.2,6,1600,21110
4/6/23,13,13.2,13,13.1,11,9175,121001
4/4/23,13.1,13.3,12.9,13.1,27,154154,1997337.5
4/3/23,13.2,13.4,13.2,13.3,8,10286,136822.5
3/31/23,13.1,13.2,13.1,13.1,9,5041,66040.8
3/30/23,13.1,13.3,13.1,13.3,10,6772,90053
3/29/23,13.3,13.3,13.3,13.3,8,6101,81143.3
3/28/23,13.3,13.4,13.3,13.3,6,7011,93246.4
3/27/23,13.2,13.2,13.2,13.2,9,3324,43876.8
3/24/23,13.4,13.4,13.2,13.2,6,812,10763.6
3/23/23,13.2,13.4,13.2,13.4,39,32200,430637
3/22/23,13.4,13.4,13.2,13.2,16,2850,38065
3/21/23,13,13.2,13,13.1,37,32887,429181
3/20/23,13.2,13.2,13,13,63,44651,580628
3/17/23,13.1,13.3,13,13.3,19,14220,185967
3/16/23,13.2,13.4,12.7,13.2,79,70978,916186.2
3/15/23,14,14.7,13.8,14.2,79,245860,3410926.3
3/14/23,14,14,13.9,14,17,27886,390401.6
3/13/23,14,14,13.7,13.8,47,58038,803977
3/10/23,14.2,14.2,13.8,13.9,58,21899,304331.6
3/9/23,14.2,14.2,14,14.1,61,24182,340635.4
3/8/23,13.5,14.4,13.5,14.2,154,134807,1900336.9
3/7/23,13.2,13.2,13.1,13.2,26,33374,437793.4
3/3/23,13.1,13.2,13.1,13.2,7,4824,63374.4
3/2/23,13,13,13,13,14,37773,491049
3/1/23,13.2,13.2,13.2,13.2,1,100,1320
2/28/23,13.1,13.1,12.4,13,19,15154,192271.4
2/27/23,13.1,13.1,13,13.1,6,7220,94482
2/24/23,13.3,13.3,13.1,13.1,11,10161,133241.2
2/23/23,13.1,13.3,13.1,13.2,11,38480,507938
2/22/23,13.2,13.2,13.2,13.2,5,2301,30373.2
2/21/23,13.1,13.2,13,13.2,10,14102,185636.5
2/20/23,13,13,13,13,6,8350,108550
2/17/23,13.2,13.2,12.9,12.9,11,35577,460686.2
2/16/23,13,13.3,13,13.3,6,514,6794.5
2/15/23,12.9,13.2,12.9,13.2,2,150,1965
2/14/23,13,13,12.9,13,17,19600,254500
2/13/23,13.2,13.3,13.1,13.1,6,6350,83485
2/10/23,13.4,13.4,13.4,13.4,4,8000,107200
2/9/23,13.1,13.4,13,13.3,9,17460,230147.5
2/8/23,13.4,13.4,13.4,13.4,9,45312,607180.8
2/7/23,13.1,13.3,13,13,21,42889,558167.1
2/6/23,13.4,13.4,13,13,50,111933,1456318.2
2/3/23,13.4,13.4,13.4,13.4,2,1000,13400
2/2/23,13.4,13.4,13,13,14,34191,446183.4
2/1/23,13.1,13.1,13.1,13.1,9,6000,78600
1/31/23,13.1,13.1,13,13,15,55837,728539
1/30/23,13.2,13.4,13.2,13.3,27,85991,1145194.4
1/27/23,13.4,13.4,13,13.1,19,8800,117080
1/26/23,13.2,13.3,13,13.3,14,6100,79443.5
1/25/23,13.2,13.4,13,13,19,20300,264013
1/24/23,13.3,13.4,13,13.2,59,38872,512609.2
1/23/23,13.4,13.6,13,13.2,65,48012,638485
1/20/23,13.2,13.5,13,13,85,78538,1044123.6
1/19/23,13,13.2,13,13,14,11029,143577.1
1/18/23,13,13.1,12.9,13,7,2403,31258.9
1/17/23,13.5,13.5,12.8,12.9,42,21044,272967.6
1/13/23,13.5,13.7,13,13.1,43,39557,521619.6
1/12/23,13.5,13.6,13.5,13.5,10,4640,62640.9
1/11/23,13.7,13.9,13.7,13.8,11,14099,193565.9
1/10/23,13.6,13.6,13.6,13.6,2,10916,148457.6
1/9/23,13.9,13.9,13,13.7,16,15340,202486.5
1/5/23,13.7,13.9,13.7,13.8,4,9123,124992.9
1/4/23,13.9,13.9,13.7,13.9,28,24244,335469.3
1/3/23,13.9,13.9,13.8,13.8,6,1150,15975
1/2/23,14.3,14.3,13.7,13.8,40,12650,174588.2
12/30/22,14.2,14.3,13.8,14.3,9,4008,55362.5
12/29/22,13.8,13.8,13.8,13.8,1,100,1380
12/23/22,13.8,14.3,13.8,13.8,4,2280,31514
12/22/22,13.8,13.8,13.8,13.8,3,2000,27600
12/21/22,14,14,14,13.8,1,1,14
12/20/22,13.9,13.9,13.8,13.8,18,24791,343156.8
12/19/22,14,14,13.9,14,4,1900,26550
12/16/22,14,14,13.9,14,15,28010,391940
12/15/22,14,14,13.8,14,22,14218,198768.7
12/14/22,14,14,13.8,14,39,115095,1606552.2
12/13/22,14,14,14,14,3,4998,69972
12/12/22,14.4,14.4,13.8,13.9,26,18011,249955.9
12/9/22,14.4,14.4,14,14,14,4460,62440.8
12/8/22,14.4,14.4,13.9,14,21,4943,69687.1
12/6/22,14.2,14.5,14,14,46,24476,347247.7
12/5/22,14.4,14.4,14,14,25,16504,233307.6
12/2/22,14,14.8,14,14.1,39,27052,380567.6
12/1/22,14.5,14.9,14.5,14.5,6,12045,174662.5
11/30/22,14.7,14.9,14,14.6,32,7670,109812.2
11/29/22,14.5,14.5,14.4,14.4,4,8341,120110.5
11/28/22,14,14.5,14,14.5,8,4907,70621.4
11/25/22,14,14,12.7,14,36,65237,904394.2
11/24/22,14.5,14.5,14,14.1,10,2252,31819.2
11/23/22,14.5,14.5,14.5,14.5,15,5512,79924
11/22/22,14.2,14.5,14,14.3,37,21866,311775.8
11/21/22,14.1,14.2,14,14.1,10,2409,33927.6
11/18/22,14.2,14.2,13.7,14,7,1608,22535.7
11/17/22,14.3,14.3,14.3,13.9,1,1,14.3
11/16/22,14.5,14.5,13.9,13.9,18,1902,26438.5
11/15/22,14.2,14.5,14,14.2,83,56645,803416.7
11/14/22,14,14.1,14,14,14,5843,81809.8
11/11/22,14,14,14,14,12,4840,67760
11/10/22,14,14,13.7,13.9,37,19123,266319.6
11/9/22,14.1,14.1,13.9,14,31,16680,233911.8
11/8/22,14.5,14.5,13.8,14.1,31,59331,839495.7
11/4/22,14.9,15,14.5,14.9,29,22053,329460
11/3/22,14.6,15.4,14.5,14.5,25,6261,91093.6
11/2/22,14.9,15.4,14.6,14.7,33,20231,297112.9
11/1/22,15.4,15.4,14.9,15.2,8,2058,31333.1
10/31/22,15.9,15.9,14.8,14.9,74,33086,496502.8
