Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
4/12/23,33.9,34,33,33,19,3644,123330.8
4/11/23,32.1,34.9,32.1,32.9,36,13817,457979.2
4/10/23,32.5,32.5,31.5,32,16,12084,387205
4/6/23,32,32.8,32,32.2,23,5998,192228.5
4/4/23,32.4,32.4,32.4,32,1,1,32.4
4/3/23,32.6,33.3,31.9,32,35,15000,484769.5
3/31/23,33.5,34.1,32.4,33.3,11,989,32896.7
3/30/23,32,33.5,32,32.6,19,4709,153761.8
3/29/23,33.9,35,31,31.5,127,70389,2246565.8
3/28/23,32.6,34.5,32.6,33.9,4,370,12502
3/27/23,35.9,36,33.9,34,27,7283,252444.4
3/24/23,34.3,35.9,31.5,35.6,144,79426,2790187.9
3/23/23,31.9,34.4,31.3,34,25,5554,183789.9
3/22/23,32,32,32,32,3,1011,32352
3/21/23,34.9,34.9,31.7,32.6,30,46018,1498355.2
3/20/23,33.5,33.9,33,33.7,19,10977,369659.3
3/17/23,33.4,33.5,32,32.5,21,5738,184296.3
3/16/23,32.5,33,32,32.1,24,25156,807350.7
3/15/23,32.2,33.4,32,32.1,7,3010,96644.6
3/14/23,33.4,33.5,32.1,32.7,14,1831,59894.9
3/13/23,33,33.4,32,32.5,23,13044,423639.4
3/10/23,33,33.7,33,33.4,17,10997,367017.8
3/9/23,33.7,33.7,33,33.7,21,7362,243604.1
3/8/23,35,35,33.5,33.7,15,5559,187074.4
3/7/23,35.6,35.6,34,35.1,45,25776,895429.7
3/3/23,32.8,35.9,32.8,35.1,152,87833,3015053.4
3/2/23,31,33.1,31,32.3,94,34671,1124444.8
3/1/23,30.1,31.5,30.1,30.9,6,1297,40026.1
2/28/23,30,31.3,30,30.4,35,14297,434674.9
2/27/23,31,31,29.9,30,96,156815,4706107.3
2/24/23,30.8,31.9,30.5,31,16,6668,206303.2
2/23/23,31.7,31.9,30.7,31.1,23,5230,162740.1
2/22/23,31.4,31.5,30.3,30.6,17,1001,31242
2/21/23,31.4,31.4,31.4,31.4,2,127,3987.8
2/20/23,30.7,31.4,30,30.2,30,10345,312763.3
2/17/23,30.5,32.1,30.5,30.7,11,7635,236291.4
2/16/23,32.7,32.7,30.5,30.5,5,1731,53142.8
2/15/23,29.9,29.9,29.8,29.9,18,5676,169708.5
2/14/23,30.6,31.3,29.6,29.9,48,5197,155759.2
2/13/23,31.4,31.4,30.5,30.6,12,895,27509
2/10/23,31.1,31.4,30.5,30.5,21,2409,74256.6
2/9/23,31.4,31.4,31.2,31.2,11,885,27741.1
2/8/23,31.7,31.7,31.1,31.5,13,1849,58359
2/7/23,32.6,32.8,31.3,31.4,12,873,27799.2
2/6/23,32,32,31,31.5,20,3727,118597.9
2/3/23,33.1,33.3,31.5,31.5,14,3596,115075.8
2/2/23,32.5,33.6,31.5,32.2,55,24204,801131.3
2/1/23,31.1,31.2,30.5,30.8,27,5264,161545.5
1/31/23,32.8,32.8,30.9,31.5,17,1517,47316.5
1/30/23,33.4,33.4,30.5,30.7,51,9296,288223.2
1/27/23,33.8,33.8,31.5,31.8,28,4621,147625.4
1/26/23,32.4,32.9,30,32.1,85,17383,536235
1/25/23,32.2,33.2,31,31.1,27,3108,97469.1
1/24/23,33.8,33.8,32.2,32.2,6,453,15099.8
1/23/23,31.8,33.9,31.3,32.3,35,14985,482798.6
1/20/23,31.4,31.5,30,31.3,28,6432,198374.5
1/19/23,32.5,32.5,31,31.5,10,113752,3581997.5
1/18/23,30.1,30.7,30,30,13,3313,99480.4
1/17/23,30.6,30.7,30.6,30.7,3,781,23966.5
1/13/23,30.6,30.7,30,30.4,6,4418,134175
1/11/23,30,30.7,29,29.5,26,17847,526185.3
1/10/23,30,30.4,30,30.1,7,1160,34840
1/9/23,31,31,30,30,18,26560,797092.9
1/5/23,30.5,31.4,30,30.1,39,119189,3673694.5
1/4/23,31.4,31.4,31.4,31.4,2,317,9953.8
1/3/23,30.2,30.9,30.2,30.3,14,3753,113772.9
1/2/23,32.4,32.4,30.5,30.7,16,2478,76141.6
12/30/22,32.4,32.4,30.6,30.9,16,6220,192227.9
12/29/22,31.9,32.4,31.9,31.9,5,3800,121370
12/28/22,31,32.2,31,32,13,2595,82030.8
12/27/22,31.8,32.2,31.2,31.2,14,4625,144717
12/23/22,31,32.2,31,31,2,5,158.6
12/22/22,31,31,31,31,6,165,5115
12/21/22,33.8,33.8,31,31,4,664,20589.6
12/20/22,33,33,32,32,9,3349,107175
12/19/22,32.1,32.1,32,32,12,2876,92135
12/16/22,34,34,32.8,32.8,18,5049,170924.9
12/15/22,34,34,32.9,33,15,6029,202962.1
