Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
2/14/23,24,24.4,23.4,23.5,32,41772,987404.8
2/13/23,24.4,24.4,23.4,23.7,33,39279,931484.1
2/10/23,24.8,24.8,24,24.5,18,6191,151032.3
2/9/23,25,25,24,24.1,40,79935,1926719
2/8/23,25.1,25.1,24.7,24.8,21,6804,169019.6
2/7/23,25.7,26.4,25,25.1,108,464992,11927448.6
2/6/23,25,25.4,24.5,25,97,284246,7107667.4
2/3/23,24.5,25.2,24.5,24.9,40,90428,2260480
2/2/23,25,25.2,24.5,24.9,76,128219,3202602
2/1/23,24.9,25,24.8,24.9,41,73137,1823402.7
1/31/23,25.5,25.5,24.5,25,20,39634,988591
1/30/23,24.1,25.5,24.1,25.2,29,160314,4014402.4
1/27/23,24.9,25.8,24.5,24.6,22,33120,814041.5
1/26/23,24.5,26,24.5,25.4,75,237752,6058120
1/25/23,26.1,26.2,25.5,25.8,61,109831,2845572.6
1/24/23,24.3,27,24.3,25.3,80,154689,4065848.2
1/23/23,25.9,26.6,25.7,26.1,72,125252,3266054.8
1/20/23,25,26.4,24,25.9,78,146049,3783498.9
1/19/23,24.4,25,24,24.8,43,85888,2105026.6
1/18/23,24,25,24,24.2,42,33731,821995.6
1/17/23,23.3,24.5,23.3,24,61,164285,3860577.6
1/13/23,24.6,24.6,23.5,23.7,100,102727,2488500.4
1/12/23,25,25.8,24.3,24.6,66,23385,577942.3
1/11/23,25.1,26,24.5,24.9,45,39224,977346.4
1/10/23,25.2,27,25,25.8,54,46208,1188954.4
1/9/23,25.6,26.6,25,25.2,62,68548,1757784
1/5/23,27,27.4,25.6,26.8,71,191976,5152199.8
1/4/23,28.8,28.8,26,26.2,165,91827,2433135.2
1/3/23,25.5,29.5,25.5,27.9,372,801852,22553275.1
1/2/23,24.5,25,24.5,24.7,30,25273,623649.5
12/30/22,24,24.5,23.7,24,34,53225,1276131
12/29/22,24.7,24.8,23.7,24.1,28,17103,415796.7
12/28/22,25.5,25.5,23.2,24.8,20,10202,251006.2
12/27/22,26,26.5,24.4,24.5,52,34184,864982.3
12/23/22,25,25.5,23.6,25,36,33328,820323
12/22/22,24.5,26.5,23.6,24.3,62,179672,4402131.3
12/21/22,25,25,23.1,24.4,44,26361,637716.1
12/20/22,26.3,26.3,24.3,24.4,62,44460,1106273.7
12/19/22,27,27,25.6,26.1,49,94893,2520160.1
12/16/22,26.7,27.4,26.6,26.9,26,41515,1115544.6
12/15/22,28.7,28.7,26.7,26.9,44,31938,861247.4
12/14/22,28.9,28.9,27,27.3,49,61459,1688716.8
12/13/22,27,29.2,26.6,28.1,182,290889,8184219.2
12/12/22,27,27.8,27,27,22,25284,697413.4
12/9/22,27.3,27.9,26.7,27,46,172394,4673092
12/8/22,28,28,26.6,26.9,60,84693,2299407.9
12/6/22,28.4,28.4,26.5,28,71,84947,2361184.8
12/5/22,26.5,28.4,26.5,27.7,186,1060771,29075165.6
12/2/22,26.2,27.5,24.1,26.9,117,213852,5687029.4
12/1/22,26.8,26.9,26,26,68,138073,3595610.3
11/30/22,24.3,26.8,24.3,26.1,159,197760,5134082
11/29/22,25,25.7,24.1,24.3,56,69415,1734613.3
11/28/22,24,25,23.8,24.7,102,220909,5399768.8
11/25/22,23.5,24.4,23,23.9,47,42118,1003400.3
11/24/22,24.4,25.9,23.1,24.1,44,27880,670531.1
11/23/22,24,26.6,23.1,25,131,260340,6462331
11/22/22,23,24.7,23,24.4,105,135800,3235270.5
11/21/22,23,24,22,22.1,83,110546,2498217.7
11/18/22,24.7,24.7,22.5,23,68,180969,4161539.2
11/17/22,24.9,24.9,23.1,23.6,60,30315,726647.1
11/16/22,25.5,25.5,23.8,24.1,103,120885,2924480
11/15/22,27.9,27.9,24.6,24.9,71,95363,2386700.4
11/14/22,28.2,28.2,25,25.6,49,51805,1327248.1
11/11/22,26.5,28.3,26.3,26.9,119,243672,6748387.8
11/10/22,27.2,27.2,26.3,26.7,51,28333,756001.1
11/9/22,25.5,27,24,26.1,122,584727,14702306.8
11/8/22,27.5,27.5,24,25.5,217,440197,11150823.2
11/4/22,28.8,29.5,26.1,26.7,100,162462,4623035.6
11/3/22,29.9,29.9,25,28.1,111,82859,2307307.1
11/2/22,30,30.9,29,29.3,73,91353,2708591
11/1/22,30.5,31.9,29.4,29.7,126,121070,3649750.8
10/31/22,30.3,32.3,30,30.6,191,290981,9154998
10/28/22,30.8,31,30,30.3,48,56593,1703544.1
10/27/22,32,32,31,31,57,137619,4279754.8
10/26/22,28.9,32,28.9,31.4,146,335756,10387796.6
10/25/22,32.4,32.4,29,29.7,139,269273,8041412.8
10/21/22,32,32.4,29.6,31.1,145,196837,6003753.5
10/20/22,32,33.5,30.8,31.6,118,262996,8304343.2
10/19/22,34,34.1,32.5,32.6,170,115787,3848719.9
10/18/22,30.1,34,30.1,33.4,376,504949,16638496.7
10/17/22,30.5,33.5,29.4,32.3,386,812620,25735078.2
10/14/22,32.6,32.6,30.1,30.4,212,420248,12898280.4
10/13/22,32,32.5,31,31.2,304,535613,16841847.6
10/12/22,29.9,31.9,27,31.2,608,917372,28135962.3
10/11/22,32,33,28,29.3,502,1054603,31870950.6
10/7/22,32,36,30,32.8,757,1040929,34374314
10/6/22,35.1,37.5,31.8,33.1,1835,3690515,126894944.3
10/5/22,28.9,35,28.9,33.4,1743,5317725,167752059.7
10/4/22,25.1,28.9,24.5,27.4,659,10191697,259056554.2
10/3/22,28.5,28.5,25,25.9,288,506879,13229445.1
9/30/22,29.1,29.9,27.2,28.1,457,732861,20996774.5
9/29/22,25.5,30.5,25.1,28.2,690,1896455,52773400.4
9/28/22,26,26,25.4,25.5,157,374125,9565998.1
9/27/22,25.9,26.5,25.5,26,234,520842,13529573.7
9/26/22,25.5,27.3,24.9,26.1,528,1760126,46168567.3
9/23/22,24.5,25.8,24.4,25.1,291,612315,15288027.8
9/22/22,25.2,25.9,24.6,25.1,529,1119252,28158806.4
9/21/22,23.6,26,23.6,24.6,1203,2637241,66262089.8
9/20/22,23,24.1,22.4,23.1,830,1878455,43600786.2
9/19/22,20.2,22.5,19.5,21.3,546,1242490,26437285.6
9/16/22,20,20.4,19.5,19.6,104,282685,5562761
9/15/22,20.5,20.8,20,20,125,319749,6451942.1
9/14/22,19.5,20.8,19.4,20.2,299,1089588,21830553.9
9/13/22,20,20,18.9,19.1,280,667473,12863964.4
9/12/22,19.8,20.3,19.5,19.6,147,318795,6322751.6
9/9/22,20,20.3,19,19.5,275,536591,10402997.8
9/8/22,21.2,21.5,20,20.3,308,849099,17756845.6
9/7/22,20.9,21.3,20,20.6,645,2593037,53903004.3
9/6/22,17.9,21.8,17.9,20.6,1828,5134034,101952436.3
9/5/22,16.3,16.4,15.7,16,86,296546,4793873.8
9/2/22,16,16.3,15.7,16,69,134493,2144544.9
9/1/22,16,16.2,15.6,16,68,94194,1504804
8/31/22,15.5,16,15.5,15.7,41,43065,673208.3
8/30/22,15.5,15.6,15.2,15.4,19,17035,261650.6
8/29/22,15.5,15.8,15.5,15.5,51,263157,4120164.9
8/26/22,15.1,16.1,15.1,15.8,35,64205,1007833.2
8/25/22,16,16.5,15.5,16,214,662298,10648967.9
8/24/22,14.4,16,14.4,15.5,95,189089,2897416.6
8/23/22,15,15.4,14,14.4,53,140853,2026832.4
8/22/22,15,16,14.5,14.9,34,20823,317697
8/19/22,15.1,15.5,14.7,15.4,19,7476,113037.9
8/18/22,15.2,15.2,15,15,20,8867,133173.1
8/17/22,15.5,16,14.7,14.8,57,136653,2101714.6
8/16/22,15.5,16,15.1,15.4,19,8143,125362.9
8/15/22,15.5,16.4,15.2,15.8,109,251897,3976621.1
8/12/22,16,16.5,14.8,15.1,171,437203,6795559.8
8/10/22,14,14.2,13.7,13.9,28,16817,234232.5
8/9/22,14.4,14.4,13.9,14,46,10957,153670.2
8/8/22,14,14.7,14,14.2,20,23167,328123.4
8/5/22,13.1,14.5,13,14.2,83,48027,661905.9
8/4/22,12.7,13.3,12.7,13,96,267615,3477595.9
8/3/22,11.8,12.7,11.8,12.2,55,77659,946442.8
8/2/22,11.7,11.7,11.5,11.6,17,157182,1823360.7
8/1/22,11.4,11.5,10.9,11,15,35007,400017.8
7/29/22,11.4,11.4,11.4,11.4,6,5046,57524.4
7/28/22,11,11.5,11,11,4,2077,22865
7/27/22,11,11.4,10.9,11.3,9,2212,24370
7/27/22,11,11.4,10.9,11.3,9,2212,24370
7/26/22,10.3,10.7,10.3,10.5,14,13103,138611.3
7/25/22,11,11.7,11,11,10,11381,125191.7
7/22/22,11.7,11.7,10.1,11.5,22,100783,1153228.1
7/21/22,11.7,11.7,10.3,11,22,104216,1150899.6
7/20/22,11.7,11.7,11.2,11.5,8,10034,115421
7/19/22,11,11.5,11,11.5,24,71237,810711.6
7/18/22,11.4,11.4,10.8,10.8,10,523,5652
7/15/22,10.4,11.4,10.2,10.3,29,62205,642274.9
7/14/22,9.6,10.4,9.6,10.1,14,14414,145235.6
7/12/22,9.7,9.7,9.7,9.7,2,2299,22300.3
7/11/22,9.7,9.8,9.3,9.7,14,6750,64775
7/8/22,9.4,9.4,8.9,9.4,14,20019,182229.1
7/7/22,9,9.5,9,9.1,16,11047,100214
7/6/22,10.1,10.1,9.2,9.4,33,32171,304429.9
7/5/22,10.8,10.8,9.8,10.2,22,15394,151773
7/4/22,10,11,10,10.5,44,66201,695524.9
7/1/22,9.6,10,9.6,9.7,5,2750,26800
6/30/22,9.6,9.9,9.5,9.6,3,1801,17209.9
6/29/22,9.9,10,9.9,9.9,2,2022,20020
6/28/22,10,10,9.5,10,16,48580,485129.1
6/27/22,11.5,11.5,10,10.1,37,44543,476363.2
6/24/22,9.9,12,9.9,11.2,85,229048,2480930.4
6/22/22,9.6,10.5,9.6,9.9,23,32596,324219.9
