Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
11/4/22,8.7,8.7,8.7,8.7,2,143,1244.1
11/3/22,8.1,9,8.1,8.6,22,18077,155774.6
11/2/22,8,8,8,8,2,1631,13048
11/1/22,8.7,8.7,8,8.1,10,2800,22621.3
10/31/22,8.5,8.8,8.3,8.3,12,5295,44192
10/28/22,8.4,8.4,8.4,8.4,6,1115,9366
10/27/22,8.9,8.9,8.9,8.9,2,549,4886.1
10/26/22,8.5,8.5,8.3,8.4,5,2825,23637.5
10/25/22,8.9,8.9,8.4,8.5,13,12360,105014
10/21/22,8.4,8.5,8.4,8.5,3,541,4594.4
10/20/22,9,9,8.3,8.3,24,22748,189707.5
10/19/22,9.1,9.1,8.5,8.8,7,3967,34909.9
10/18/22,8.9,9.3,8.4,8.9,16,3402,30307
10/17/22,8.8,8.8,8.4,8.8,4,7232,63633.6
10/14/22,8.5,8.7,8.5,8.7,8,2134,18545.8
10/13/22,8.7,8.7,8.3,8.3,2,1320,10996
10/12/22,8.7,8.7,8.7,8.7,9,1979,17217.3
10/11/22,8.9,8.9,8.7,8.7,12,498,4333.6
10/7/22,8.3,8.5,8.3,8.5,12,4899,41001.5
10/6/22,8.9,8.9,8.4,8.5,9,10852,92213.8
10/5/22,8.9,8.9,8.7,8.7,4,1112,9676.4
10/4/22,8.6,8.6,8.3,8.6,14,37154,317659.3
10/3/22,9.4,9.4,8.3,8.5,49,52608,452287.2
9/30/22,9.3,9.3,9.3,9.3,3,650,6045
9/29/22,9.3,9.5,8.9,9.3,19,58550,544988.8
9/28/22,8.9,9.3,8.9,9.3,14,32698,303366.9
9/27/22,8.9,9.3,8.5,8.8,25,67453,593305.3
9/26/22,8.6,8.9,8.6,8.8,13,6151,54683.9
9/23/22,8.8,8.8,8.5,8.6,32,54924,470475.5
9/22/22,8.8,8.9,8.8,8.8,15,12405,109166.5
9/21/22,9,9,8.8,8.9,13,8017,71633.5
9/20/22,9,9,8.9,8.9,11,1892,16928
9/19/22,9.1,9.1,9,9.1,14,752,6843.1
9/16/22,9.1,9.1,9.1,9.1,8,2071,18846.1
9/15/22,9.1,9.2,9.1,9.1,8,4292,39093.8
9/14/22,9.1,9.1,9.1,9.1,2,2000,18200
9/13/22,9.3,9.3,9,9,9,4349,39218
9/12/22,9.3,9.3,9.3,9.3,4,282,2622.6
9/9/22,9.3,9.3,9.2,9.3,7,2372,22027.5
9/8/22,9.3,9.3,9.2,9.3,7,10585,98440.4
9/7/22,9.3,9.3,9.2,9.3,4,302,2798.6
9/6/22,9.2,9.2,9.2,9.2,2,1531,14085.2
9/5/22,9.2,9.3,9.2,9.2,7,3161,29107.2
9/2/22,9.3,9.3,9,9,6,352,3177.6
9/1/22,9.1,9.2,8.8,9.2,9,2916,26375.6
8/31/22,9.1,9.1,9,9.1,9,7122,64667.7
8/30/22,9.1,9.1,9.1,8.8,2,2,18.2
8/29/22,9.2,9.2,8.7,8.8,21,25861,227291.1
8/26/22,9.3,9.3,9.2,9.2,3,101,929.4
8/25/22,9.2,9.2,8.9,9.2,6,1900,17320
8/24/22,9.1,9.3,8.8,8.8,5,7715,67936.8
8/23/22,9.2,9.2,8.8,9,14,14163,125502.6
8/22/22,9.1,9.4,9.1,9.2,9,71569,665398.6
8/19/22,9.1,9.1,9.1,9.1,1,150,1365
8/18/22,9.1,9.1,9,9.1,4,1550,14035
8/17/22,9.1,9.1,9,9,8,5635,50866
8/16/22,9.1,9.3,9,9,15,10779,97492
8/15/22,9.1,9.5,9.1,9.4,10,3498,32788.5
8/12/22,9.3,9.3,9,9.1,7,3501,31930.7
8/10/22,9.5,9.5,8.9,9.1,12,11376,104008
8/9/22,8.5,9.4,8.5,9.4,8,16585,142345
8/8/22,9,9,8.9,9,5,3581,32082.2
8/5/22,9,9,8.5,8.5,2,200,1750
8/4/22,8.2,8.7,8.2,8.6,15,9437,80559.7
8/3/22,8.3,8.3,8.2,8.2,3,111,911.3
8/2/22,8.2,8.4,8.2,8.2,8,10197,83764.7
8/1/22,8.3,8.3,8.2,8.3,3,1850,15275
7/29/22,8.2,8.2,8.2,8.2,2,585,4797
7/28/22,8.1,8.3,8.1,8.2,2,185,1515.5
7/27/22,7.6,8.1,7.6,8,8,8035,64253.5
7/27/22,7.6,8.1,7.6,8,8,8035,64253.5
7/26/22,7.6,8,7.6,7.6,9,6776,51542.8
7/25/22,7.9,8,7.9,8,2,2287,18256
7/22/22,7.6,8,7.4,7.9,16,13812,108600.1
7/21/22,7.9,7.9,7.2,7.2,54,107697,778669.4
7/20/22,8,8,7.9,7.9,3,505,4030
7/19/22,7.8,7.9,7.8,7.9,7,1759,13786.1
7/18/22,7.6,7.6,7.2,7.2,10,63053,454813.6
7/15/22,7.6,7.6,7.6,7.6,2,224,1702.4
7/14/22,7.4,7.6,7.4,7.4,3,876,6482.6
7/12/22,7.6,7.6,7.4,7.4,6,1190,8833
7/11/22,7.6,7.6,7.5,7.6,3,190,1435
7/7/22,7.2,7.6,7,7,10,10003,70113.7
7/6/22,7.3,7.3,7.2,7.2,3,7340,53532
7/5/22,7.5,7.5,7.3,7.4,8,2355,17512.5
7/4/22,7.5,7.5,7.5,7.5,8,50670,380025
7/1/22,7.5,7.5,7.4,7.5,7,890,6639.7
6/30/22,7.5,7.5,7.1,7.1,10,3010,21610.8
6/29/22,7.5,7.5,7.1,7.3,7,860,6290
6/28/22,7,7.6,6.9,7,19,59074,413500.3
6/27/22,7.2,7.5,7,7.5,14,20932,147952.2
6/24/22,7.6,7.6,7.2,7.4,11,3146,23518.3
6/23/22,7.2,7.9,7.1,7.3,13,3373,24368.3
6/22/22,7.4,7.9,7.4,7.4,4,1120,8318
6/21/22,7.5,7.5,7.1,7.2,4,3040,21834
6/20/22,8.1,8.1,7,7.1,15,25530,180134
6/17/22,8.1,8.1,8.1,8.1,2,1022,8278.2
6/16/22,8.3,8.5,8.1,8.1,10,15897,130753.5
6/15/22,8.4,8.4,8.2,8.3,11,6503,54194.6
6/13/22,8.5,8.5,8.1,8.3,12,4395,36458
6/10/22,8.3,8.5,8.3,8.3,2,18,151
6/9/22,8.3,8.5,8.3,8.3,4,412,3420.2
6/8/22,7.6,7.6,7.6,7.6,2,250,1900
6/7/22,8,8,7.5,7.6,13,6788,52393.7
6/6/22,7.9,8.3,7.8,7.9,6,2601,20488.3
6/3/22,8.8,8.8,8,8.5,3,465,3959
6/2/22,8,8.1,7.6,7.9,18,21100,166714.5
6/1/22,8,8,8,8,11,9000,72000
5/31/22,8.7,8.7,8,8.3,8,3998,32999.4
5/30/22,8.8,8.8,8.8,8.8,6,5507,48461.6
5/27/22,8.7,9,8.7,8.8,5,3202,28217.4
5/26/22,9.1,9.2,8.8,8.9,17,10512,94134.2
5/25/22,9.2,9.2,9,9,8,1164,10508.2
5/24/22,9,9,8.9,9,2,1020,9178
5/23/22,9.4,9.4,8.8,8.8,16,14910,136455
5/20/22,9.4,9.4,8.5,9.4,2,201,1888.5
5/19/22,8.9,9.8,8.9,9.1,8,990,9057
5/18/22,8.5,9.5,8.5,8.9,7,3780,33530
5/17/22,8.7,9,8.6,8.9,21,20375,178958.5
5/13/22,8.8,8.8,8.6,8.7,9,1925,16676.5
5/12/22,8.9,8.9,8.5,8.5,3,10101,85898.7
5/9/22,7.8,9,7.8,7.9,13,6407,50161.9
5/6/22,7.8,8.3,7.8,7.8,6,2068,16164.4
5/5/22,8,8,7.8,7.8,10,5029,39326.4
5/4/22,8,8,7.9,8,10,2800,22370
4/29/22,8,8,7.9,8,17,12870,102951.8
4/28/22,8,8.2,8,8.1,9,10000,81000
4/27/22,7.8,8,7.8,7.8,29,46506,363042.4
4/26/22,8,8,7.8,7.8,15,6144,48477.6
4/25/22,8.9,8.9,8,8,12,5006,40090.1
4/8/22,8.9,9,8.8,8.9,13,23103,205351.2
4/7/22,8.6,9,8,8.4,30,47047,381429
4/6/22,8.9,8.9,8.6,8.8,15,3188,28072.6
4/5/22,8.2,8.9,7.5,8.1,17,7787,60753.1
4/4/22,8.2,9.1,8.2,8.8,14,7100,60920
3/31/22,9,9.4,8.5,8.9,15,8555,76465.5
3/30/22,8.9,9.6,8.7,8.9,30,17248,154024.2
3/29/22,9.2,9.7,8.9,9.7,20,8898,82373
3/28/22,9.9,9.9,9.3,9.4,11,9475,89295
3/25/22,9.7,9.7,9.7,9.7,3,2250,21825
3/24/22,9.9,9.9,9.5,9.5,4,1653,15764.4
3/23/22,9.9,9.9,9.2,9.5,20,12430,118295.4
3/22/22,10,10.1,9.8,9.9,10,1903,18930.1
3/21/22,10,10,10,9.8,1,2,20
3/18/22,10.1,10.1,9.5,9.8,7,2605,25384.3
3/16/22,10.1,10.1,9.2,9.4,23,17343,162780.9
3/15/22,10,10,9.6,9.6,13,10933,105245.2
3/14/22,10,10,9.9,9.9,5,1120,11190
3/11/22,9.7,10.2,9.5,9.9,9,12134,120004.3
3/10/22,9.3,10,9.3,9.8,9,4880,46799.7
