Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
3/22/23,180.25,181,175,175.75,907,651933,115726329.8
3/21/23,192,193.75,183.25,184.75,303,111282,20682906.5
3/20/23,195,195,188,190.5,351,280668,53657237
3/17/23,184,192,184,191.75,320,181941,34552079
3/16/23,186,188,184,184.75,241,134452,24944928
3/15/23,182,188,180.5,184.5,343,146625,27032943.75
3/14/23,183.5,186.75,180,181.5,841,583187,106361338.8
3/13/23,194,194,187,187.75,494,215460,40631194.5
3/10/23,199,199,194.75,195.25,360,497771,97725820
3/9/23,200,200,197.75,199,265,524280,104476435
3/8/23,205,206.75,197,200.5,386,314592,63646129.25
3/7/23,199,206.75,199,204.25,688,967954,197409100
3/3/23,199,200,196.5,198.25,175,304243,60687815.75
3/2/23,199,200,195.25,196.25,204,150088,29537278.75
3/1/23,198.5,203.75,197.75,199,367,1249670,249667949.8
2/28/23,199,200,195,198,315,970642,193556747
2/27/23,200,204,197,198.25,422,1008349,201967024.5
2/24/23,202,202,197,198.5,312,1165977,230987812.8
2/23/23,204,205.25,199,200,385,461653,92971899
2/22/23,202.75,207.75,202.5,203.25,862,1068642,219613748.5
2/21/23,195,202.5,191.75,200.25,579,565742,112646818.3
2/20/23,186.75,195,186,192.5,544,431471,82091182.75
2/17/23,186,192,183,184.75,292,119992,22190527.25
2/16/23,183,193,183,185.75,553,851815,160094900.3
2/15/23,182,184,177.5,179.5,384,454277,81306302.5
2/14/23,182.5,183.75,175,178.5,726,878686,156305360
2/13/23,190,190,183,185.75,545,524409,98082581.5
2/10/23,195,195,189,190.25,421,339660,65065535
2/9/23,195,197,193,194,228,70663,13774524
2/8/23,198.75,199.5,192.25,195.5,332,326565,63945145.75
2/7/23,199.5,200,196,196.25,423,218744,43151324.5
2/6/23,199,202.75,199,199.75,374,434145,87100327
2/3/23,201,202,197.75,199,539,522491,104223949.3
2/2/23,209,210,199,200.5,1185,1360628,277115463.3
2/1/23,205,208,202,203.25,581,805140,164133464
1/31/23,208.5,211,205,206.25,559,738676,154298491.8
1/30/23,210,210,200,208.25,775,715691,148408485.3
1/27/23,206,213,204,210.5,1129,2027687,421599894.3
1/26/23,204.5,207.75,203,203.5,724,1314208,269727007.3
1/25/23,196.25,205,195,202,1217,1105634,219840864.3
1/24/23,197,199,190,191.25,306,141177,27222618
1/23/23,198,200,194.5,196.25,325,206067,40500718.75
1/20/23,191,198.25,189.5,193.25,579,365185,71422584.5
1/19/23,189.5,191.5,186.25,188,287,224866,42337513
1/18/23,195,195,186.75,188.75,424,327829,62938699.25
1/17/23,177,196.25,177,192.5,797,494188,93664130.5
1/13/23,180,184,175.25,177.5,555,597724,106759390.8
1/12/23,184.5,190,180,181,530,324443,59334830.5
1/11/23,191,192,183,185.25,595,293477,54910273
1/10/23,190,200,189.75,191.5,525,665780,129282310.8
1/9/23,200.25,200.25,190,192,792,588498,114758675.3
1/5/23,203,205,199.5,200.75,571,652296,131434863.5
1/4/23,201.75,205.75,199.5,203.25,769,2924185,588236472.3
1/3/23,202,214.25,200,210.75,1062,2205277,459558798.5
1/2/23,208,208,202,203.5,335,314156,64191199.5
12/30/22,203.25,206,201,202.75,528,902241,183087932.5
12/29/22,209,210,202,203.75,571,605313,123756572
12/28/22,211,216,208.25,210,649,1196413,254320973.5
12/27/22,208,214.5,204.75,210.75,756,812295,171959378
12/23/22,205,205.75,199.75,202.5,434,450504,90753583.75
12/22/22,205,207.5,198.5,206,533,482203,98327698.25
12/21/22,204,209.75,199.5,205.75,1048,2867115,578524365.3
12/20/22,219,220,202,207,1321,1853248,389238772.3
12/19/22,235,236,217,219.5,1408,2616723,587722477
12/16/22,235,236,224,231.5,1155,2024692,467027075
12/15/22,245,246.25,235,236,1222,2115684,509552173.8
12/14/22,229.75,244,229,240.25,2002,2933294,697747442.5
12/13/22,226,230.25,222.5,228.25,819,792821,180046048.8
12/12/22,221.25,228.5,221.25,225.25,896,1239766,280829548.5
12/9/22,215,223.5,212.5,219.25,1210,1999203,439129718.8
12/8/22,211,217.5,211,214.75,1121,1867644,400490776.8
12/6/22,210,211,204,208.75,660,683956,142515157.3
12/5/22,207,212,206.75,209.25,1019,1827471,382017554.5
12/2/22,194,208.5,190.25,206.75,1884,2923030,592767111.8
12/1/22,191,198.25,191,194.75,874,2399038,470327327.3
11/30/22,190.25,193.5,187.25,189.5,667,1285796,244723684
11/29/22,194.25,196,185,187.75,1195,2005256,381738212.3
11/28/22,185,191,183,189.5,1218,1912075,358468451.8
11/25/22,175.5,183,172.75,182.25,691,1143013,205094020.3
11/24/22,183,183,174,175.5,1096,3742771,667987056.5
11/23/22,182,184.75,180,183.5,921,2013489,366754972.5
11/22/22,160,180,160,178,1268,2068994,357220168.3
11/21/22,163.5,164,150.25,157.5,928,1043514,164020723
11/18/22,173.5,173.5,162.75,164.25,552,541159,89640488.75
11/17/22,170,176.5,170,173.5,483,545906,94773330
11/16/22,175,175,164.5,168.75,845,1096864,183756225
11/15/22,185,187,173,175,533,537892,96459911.75
11/14/22,180,187,178.5,183.5,723,767599,140796296.8
11/11/22,175.5,185.5,175.5,179.5,976,871422,158081951
11/10/22,172,175,168,174,575,810184,139698455.5
11/9/22,168,173.75,163,171.25,720,305484,51395386.5
11/8/22,180,182.75,168,170.25,935,776324,133318277.3
11/4/22,180,186.5,179,180.75,779,822977,150051416.5
11/3/22,177.5,182.75,175,179,695,456077,81497303.5
11/2/22,178,185,174.75,176.25,1014,1088793,193740495.3
11/1/22,189,189.75,173.5,175.25,1877,1334609,236434457.5
10/31/22,187,192,182.5,183.75,1014,789211,147220338.5
10/28/22,205,205,188.25,191.5,1390,704776,137172733.5
10/27/22,200,207,199,203.5,1444,949250,192460484.3
10/26/22,176.5,198.75,176,194.5,2268,1511223,286062142.5
10/25/22,194.75,199,174,176.75,2340,2024269,367923891.5
10/21/22,199,205,187.75,191.75,1515,1764356,341607027.8
10/20/22,215,215.25,198,200.75,1374,1185979,240567718.5
10/19/22,218,221.75,214,216,460,421948,91639439
10/18/22,200,219.5,199,216,1617,1666975,352151675
10/17/22,237,238,222.5,224.75,779,612362,140074979.8
10/14/22,240,246.5,234.75,236,1305,1582049,378679539
10/13/22,220,239,214.5,236.75,1963,2328056,536817841
10/12/22,205,218,194,213.5,2025,2682281,550950537
10/11/22,227.25,230,208,212,1423,1486785,319860307.5
10/7/22,222,233,211,227.25,1760,2655133,587433803
10/6/22,243,245,219,229.5,1751,2208498,513834879
10/5/22,248.75,251.75,228,240.5,2524,2340514,567323442.3
10/4/22,260,260,227,236.25,3891,5731534,1411790344
10/3/22,280,285,268,273.75,1726,2058635,570639994.8
9/30/22,284,290,281.5,288.75,602,905562,260339397
9/29/22,283,285.5,279.25,284.5,800,1286604,364128175.8
9/28/22,290,292,284.75,285.5,753,1039107,299258762
9/27/22,284,292,276,287,1775,2394194,676777127.3
9/26/22,288.25,292,282,284.5,1117,1622905,464010920.3
9/23/22,290,293,282,288.25,1265,1370626,394281626.8
9/22/22,293,296,285.25,290.5,1411,1219827,355557740.3
9/21/22,284,295,283,290.5,2958,2774713,804568969
9/20/22,268.5,283,267.5,279.75,2386,2798066,771810559.3
9/19/22,268,275,264.5,268.5,1996,2339837,626634473.3
9/16/22,258,267,256,262.75,1055,1116973,292315674
9/15/22,260,262,250,257.75,1396,1559356,401771187
9/14/22,262,268.75,258,262.75,1308,934031,246486958.5
9/13/22,251,264.5,240,260.5,2244,1974434,507870849.8
9/12/22,242,251,242,248.75,1653,2972712,735052065.3
9/9/22,225.75,239.75,222,234.75,1763,2052948,475406648.8
9/8/22,229.25,231,225.5,227.25,1066,1284396,292698168.3
9/7/22,230,233,223.5,228.5,2168,2557986,585781528.3
9/6/22,207,228.25,207,223.25,3635,5293519,1157688640
9/5/22,200,205,193,202.25,1860,2862721,573982318.8
9/2/22,199.75,201,193.5,197.25,1676,2179750,430872648.8
9/1/22,186.5,195,186.5,192.5,2547,3847200,735539254.8
8/31/22,171,182,171,179.25,1356,2046281,362992433.8
8/30/22,164.75,170,160.25,168.5,707,554646,92516728
8/29/22,167.5,167.5,162.5,164.75,884,929058,153128733.5
8/26/22,169.5,171.5,162,167.75,1394,1861529,310929062.3
8/25/22,176,176.5,167.25,170.5,1760,2002263,343859826
8/24/22,180,183,176.25,179.5,1292,2407826,430893111.3
8/23/22,180,183,174,179.5,1524,2065070,367324567.5
8/22/22,182,185.75,174.75,178.25,1585,1836189,327703947.3
8/19/22,190,190,179,181.25,2138,2657828,483488886.8
8/18/22,190,193,185,188,1610,3059349,578954883.5
8/17/22,190,193,180,186,3272,5740953,1075065446
8/16/22,173.5,184.75,165.25,178.75,3213,8772674,1544706115
8/15/22,174,175.25,158,167.25,3206,6449776,1081180819
8/12/22,149.5,173.5,149,172.5,4118,8712989,1433216405
8/10/22,139.25,146,135,144.75,2401,4294352,614453828.3
8/9/22,141,147,134.5,138.75,5460,14032883,1992823840
8/8/22,115,135.5,109,131.25,5841,12114256,1520270595
8/5/22,120,122,110.5,113,3697,10058919,1165481864
8/4/22,100,110.5,99.5,108,1854,4945002,523688514.6
8/3/22,102.25,103.75,97.1,99.1,1325,2682028,268104122.1
8/2/22,93.1,101.25,93,99.7,2351,6004475,583036069.3
8/1/22,91,93.5,88,89.3,1765,4637077,421387782
