Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
1/30/23,16.8,17.4,16.8,17,29,72041,1224364.5
1/27/23,17.1,17.4,17,17.2,28,114684,1959220.8
1/26/23,17.2,17.2,17,17.1,27,45654,779272.4
1/25/23,17,17.2,17,17.1,16,83951,1430767
1/24/23,17.4,17.4,17,17,13,15265,260864.5
1/23/23,17.7,17.9,17.2,17.4,23,19286,336832.1
1/20/23,16.9,17.8,16.7,17.4,75,1797074,31058194
1/19/23,16.8,17,16.8,17,29,323550,5498460
1/18/23,17.2,17.2,17,17,22,124124,2112328
1/17/23,17.2,17.2,17,17.1,30,115472,1964818.7
1/13/23,17.3,17.3,17,17.1,4,97,1655.1
1/12/23,17,17.2,16.7,17.1,37,240431,4092953.7
1/11/23,17,17,16.5,16.6,22,27226,456209.1
1/10/23,16.5,17,16.5,16.5,19,68815,1135542.6
1/9/23,16.9,16.9,16.4,16.5,11,2220,36598
1/5/23,17.2,17.2,16.2,16.4,12,4012,65827.2
1/4/23,16.1,17.5,16,17.4,29,7483,128240.9
1/3/23,16.1,17.1,15.9,16.1,25,12009,192524.5
1/2/23,17,17,16.1,16.3,20,13392,218776.5
12/30/22,17,17,16.5,16.5,24,85287,1408977.4
12/29/22,17,17.2,16.8,17,23,62590,1062830.4
12/27/22,17.6,17.6,17.5,17.5,9,991,17422.1
12/23/22,16.2,17.5,16.2,16.1,3,26,452.4
12/22/22,16.6,16.6,16,16.1,18,22587,366264.7
12/21/22,17.2,17.5,16.7,16.7,15,119897,2033273.8
12/20/22,17.2,17.5,17.2,17.3,17,17607,304519.8
12/19/22,17.2,17.5,17.2,17.3,8,53076,928037.2
12/16/22,17.9,17.9,17.5,17.6,11,14021,246890.4
12/15/22,17.6,18.3,17.6,17.8,53,108994,1957168.8
12/14/22,17.2,17.8,17.2,17.5,30,47482,828110.2
12/13/22,17.4,17.4,17.2,17.2,13,13401,230657.4
12/12/22,17.7,17.7,17.4,17.4,24,160421,2810237.5
12/9/22,17.9,18,17.5,17.6,47,368043,6601726.5
12/8/22,18.4,18.5,17.9,18.1,54,134545,2437449.6
12/6/22,18.2,18.5,18.1,18.5,132,1141503,21109792.3
12/5/22,17.2,18.2,17.2,18.2,133,3896898,70146090.1
12/2/22,17.1,17.6,16.9,17.5,65,128447,2231711.9
12/1/22,17.2,17.9,17,17.6,114,577328,10104648.8
11/30/22,16.2,17.1,16.2,16.9,31,97582,1608010.1
11/29/22,16.3,16.3,15.3,16,34,930015,14879291.3
11/28/22,16.2,16.2,16.2,16.2,2,150,2430
11/25/22,15.7,16.3,15.7,15.8,13,224210,3542817
11/24/22,16.4,16.4,15.6,15.6,17,21980,351699
11/23/22,15.3,16.4,15.3,16,14,30230,480285
11/22/22,15.2,15.4,15.2,15.4,10,5343,81682.2
11/21/22,15,15.3,14.6,15.3,12,7418,111546.8
11/18/22,16,16,15,15,21,301775,4730890
11/17/22,16.1,16.4,16,16,19,11315,181531.7
11/16/22,16.4,16.4,16,16,14,9085,145783.5
11/15/22,17,17,16.9,17,25,24221,411632.1
11/14/22,16.7,17,16.6,17,13,16068,271462.1
11/11/22,17,17,16.7,16.8,14,6051,102651.9
11/10/22,16.9,17,16.7,17,24,24574,416696.1
11/9/22,16.1,16.9,16.1,16.4,22,19655,321374.3
11/8/22,16.4,16.6,16.4,16.4,31,102955,1688563.2
11/4/22,16.4,16.5,16,16.4,53,426325,6834872.1
11/3/22,16.5,16.5,16,16,19,22253,360652.8
11/2/22,16.5,16.5,16.2,16.3,12,4479,73298.5
11/1/22,16.4,16.4,16,16.1,17,14255,228800.2
10/31/22,16.7,17.1,16.2,16.5,9,928,15282.5
10/28/22,17.2,17.4,16.6,17,25,37611,642964.2
10/27/22,16.5,17.5,16.2,16.9,21,86818,1434266.9
