Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
11/23/22,19.7,20.1,19,19.4,34,23614,457937.8
11/22/22,19.3,20,19,19.7,59,62281,1214259.5
11/21/22,19.5,20,18.6,19.5,34,26747,518289.1
11/18/22,20.5,20.5,19,19.1,49,49439,960550.4
11/17/22,20.5,20.9,19.5,20,49,61606,1252165.4
11/16/22,21,22,20.5,20.5,95,138983,2878407.8
11/15/22,21.8,21.8,20.4,20.6,28,21507,447441.7
11/14/22,21,23.4,20.5,20.7,155,104717,2279798.1
11/11/22,19.7,21,19.7,20.5,40,23003,468257.9
11/10/22,20,20.5,19.5,19.5,23,14678,288746.2
11/9/22,19.2,19.8,19.1,19.7,34,32014,624652.8
11/8/22,21,21,19,19.9,72,74639,1452254.5
11/4/22,20.9,22,19.9,20.2,117,58731,1215194.7
11/3/22,18,21,18,20.3,246,221585,4472544.4
11/2/22,17.7,18.6,17.7,18.4,10,1628,30075.3
11/1/22,18.4,18.6,17.5,18.6,23,10905,193633
10/31/22,18.5,18.8,17.6,17.8,33,17396,311878.5
10/28/22,19.2,19.8,18.6,18.8,38,16282,312486.5
10/27/22,18.7,19.3,17.5,18.6,26,8668,157669.2
10/26/22,18.2,19,18,18.8,39,35369,656492.6
10/25/22,19.2,19.2,18,18.1,34,116966,2124892.3
10/21/22,18.5,19.3,18.3,19,18,19308,363372.6
10/20/22,18.3,20,18.3,18.5,19,10759,206720.4
10/19/22,18.5,18.9,18,18.4,30,65705,1218343.4
10/18/22,19,19,18,18.3,92,71155,1295970.1
10/17/22,19.6,20.4,19,19.2,42,22036,425037.5
10/14/22,20.9,21,19.6,19.7,69,41836,850699.2
10/13/22,20.3,20.5,19,20,52,33328,661776.3
10/12/22,18,20,17.2,19.3,70,104514,1922229.8
10/11/22,20.5,20.5,18.2,18.9,73,27441,537647
10/7/22,20.5,21.3,20,20.8,42,39122,793184.8
10/6/22,21.4,21.4,20.5,20.7,51,36791,760905
10/5/22,20.8,22.5,20,21.4,113,96345,2014586.8
10/4/22,22.8,22.8,20.3,21,137,130816,2774740.4
10/3/22,24,24,22.5,22.7,51,25881,589965.1
9/30/22,24,24,23,23.2,99,108166,2518949
9/29/22,23.3,24.8,23.3,24.2,73,120905,2952093.8
9/28/22,24,24.8,23.8,24.2,128,150141,3635325.1
9/27/22,24,24.7,23,23.9,122,187655,4398834.6
9/26/22,24.2,24.7,23,23.6,132,222096,5201193.3
9/23/22,25,25,23.8,24.2,142,194138,4692107
9/22/22,25.9,25.9,24.3,24.6,206,493864,12288515
9/21/22,25,25.9,24.7,25,144,265844,6652857.1
9/20/22,26,26.5,24.9,25.2,149,324312,8163542.9
9/19/22,24.6,27.4,24.6,26,359,447365,11828903.1
9/16/22,25.8,25.8,24.5,24.9,245,282702,7001939.9
9/15/22,28,28,24,25.6,779,1183151,30375976
9/14/22,24,28.6,24,27.5,2189,5434659,143243028.2
9/13/22,21.5,23.5,20.9,22.9,1006,2305339,51502079.3
9/12/22,19.4,21.7,19.2,20.7,605,2537396,51899988.7
9/9/22,17.9,20,17,18.2,582,1710911,31012730.2
9/8/22,16.4,16.8,15.9,16.5,25,20425,335841.5
9/7/22,16.4,16.5,15.5,15.8,120,260990,4137639.7
9/6/22,16.9,16.9,16.4,16.5,48,47578,787201.9
9/5/22,17,17,16.6,16.8,43,29653,496512.5
9/2/22,17.1,17.1,16.5,16.8,108,222070,3746804.8
9/1/22,18.4,18.4,16.8,17.1,162,318218,5460846.4
8/31/22,18.2,19.5,17.8,18,273,387494,7099156.3
8/30/22,18.5,18.7,17,17.9,264,348004,6247584
8/29/22,15.3,18.4,15.1,17.3,393,1299734,22405908.7
8/26/22,15.2,15.6,14.8,15.1,150,384192,5786123.6
8/25/22,14.5,16.4,14.5,15.8,104,530948,8360539.7
8/24/22,15.2,15.2,13.8,13.9,52,114052,1593072
8/23/22,16,16,14.3,14.8,70,125291,1881041.1
8/22/22,14.9,17,14.9,15.5,242,718601,11494463
8/19/22,13.2,14.9,13.2,13.9,210,1535812,21070398.9
8/18/22,13.2,13.2,13.2,12.2,1,10,132
8/17/22,12.2,12.2,12.2,12.2,3,600,7320
8/16/22,13,13.5,11.5,13.4,16,7373,98238.8
8/15/22,13.1,13.4,13,13.1,14,7630,99936
8/12/22,11.1,12.5,11.1,12.5,10,11409,140318.5
8/10/22,12.5,12.5,11.9,12.1,6,904,10895.6
8/9/22,12,12,12,12,5,27044,324528
8/8/22,11.4,12,11.4,12,17,8300,98700
8/5/22,11.5,12,11.5,11.6,6,8093,93669.5
8/4/22,11.5,11.5,11.5,11.5,2,1000,11500
8/3/22,12.9,12.9,11.5,11.7,24,18025,222672.4
8/2/22,11.4,12,11,11,18,306284,3374282.7
7/29/22,10.2,10.3,10.2,10.2,4,3540,36158
7/28/22,10.2,11,10.1,11,15,10190,104322
7/27/22,10.2,10.2,10.2,11.6,1,26,265.2
7/22/22,11.3,12,11,11.6,26,25274,291194.8
7/21/22,10,10,10,10,2,1100,11000
7/19/22,9,10,9,10,9,111889,1018867
7/18/22,9.6,10,8.1,8.9,10,1535,13608.5
7/15/22,9.7,9.7,9.7,9.7,3,5000,48500
7/12/22,10.4,10.4,9.5,9.5,8,2225,21937.5
7/7/22,9.5,9.5,9,9,4,6049,54466
7/6/22,9.5,9.5,9.5,9.5,3,400,3800
7/4/22,9.7,9.7,9.7,9.7,1,100,970
7/1/22,10,10,10,10,1,2000,20000
6/29/22,9.9,10,9.9,10,7,14891,148610
6/28/22,9.5,9.9,9,9.2,20,42700,391730
6/27/22,9.2,9.2,9.2,9.2,1,100,920
6/24/22,10.5,10.5,9.2,10.5,2,17,159
6/23/22,10,10.5,10,10.5,3,640,6700
6/22/22,9.4,9.4,9.4,9.4,1,10000,94000
6/20/22,9.1,9.5,9.1,9.4,9,16963,158115.1
6/17/22,9.5,9.5,9.1,9.1,7,12941,117977.3
6/15/22,9.2,9.3,9.2,9.1,2,15,138.1
6/10/22,9.1,10.1,9.1,9.1,6,16748,152479.5
6/9/22,9.1,9.1,9.1,9,1,25,227.5
6/8/22,10,10,10,9,1,1,10
6/7/22,10.5,10.5,9,9,7,20001,180596.8
6/6/22,9,11,9,9.4,6,125,1170
6/3/22,10.7,10.7,9.7,10.3,6,1016,10504.2
6/1/22,9.9,11.1,9.9,10.3,12,30001,308711
5/31/22,9.7,9.7,9.6,9.6,7,6349,61004.9
5/30/22,9.5,9.5,9.5,10.2,1,50,475
5/26/22,9.5,10.2,9.4,10.2,19,114156,1091725
5/25/22,9.2,9.2,9,9.1,8,9900,90196
5/23/22,9.8,9.8,8.8,9.1,6,114328,1040037.4
5/20/22,8.8,9.5,8.8,8.8,12,53226,468395.1
5/19/22,8.9,8.9,8.8,8.9,6,100530,894669
5/18/22,8.5,9.9,8.5,9.6,9,26600,229690
5/17/22,9,9.6,9,9,4,5024,45230.4
5/13/22,9,10,9,9.8,8,13478,131637
5/12/22,8.5,8.9,8.1,8.7,12,15199,131511.1
5/9/22,8.5,8.5,8.5,8.5,2,1100,9350
5/6/22,8.9,8.9,8.9,8,2,51,453.9
5/4/22,8,8,8,8,6,2480,19840
