Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
6/6/23,64,64,64,64,1,200,12800
6/5/23,63.5,63.5,63.5,63.5,5,261,16573.5
6/2/23,63.2,63.2,63,63.1,4,200,12620
6/1/23,63.3,63.3,63.3,63.3,2,500,31650
5/30/23,62.4,65,62,65,8,7200,452851.1
5/26/23,64.7,64.9,64.7,64.7,6,1201,77731.5
5/25/23,64.7,64.7,64.5,64.5,3,200,12920
5/24/23,64.9,64.9,64.9,62.4,1,60,3894
5/23/23,62.8,62.8,62,62.4,8,500,31178.8
5/22/23,62.6,65,62.6,66.1,2,4,257.6
5/19/23,64,68,64,66.1,3,105,6940
5/18/23,62.5,64.5,62.5,64,9,2475,158095
5/17/23,64,65,62.9,62.9,13,5011,315678.5
5/16/23,64.7,64.7,64,64.2,8,263,16874.9
5/15/23,65,65,65,65,1,5,325
5/12/23,65.1,65.1,65,65,3,265,17235
5/11/23,68.2,68.2,68,68,3,650,44300
5/9/23,68.2,68.2,65,64.5,2,2,133.2
5/8/23,65.2,65.2,64.5,64.5,3,125,8064.9
5/4/23,66.1,66.4,65,65.4,13,1280,83691.1
5/3/23,66.2,66.2,66.2,64.5,1,9,595.8
5/2/23,64.5,64.5,64.5,64.5,4,1249,80560.5
4/28/23,64.4,66.4,64.3,65,11,7748,503589
4/27/23,64.3,64.3,64.3,64.5,2,51,3279.3
4/26/23,65,65,64.5,64.5,5,148,9551.5
4/25/23,64.7,65,64.7,64.9,3,101,6550
4/24/23,65,65,64.3,64.6,4,50,3246.5
4/21/23,64.6,64.6,64.3,64.6,3,489,31588.8
4/20/23,66.4,66.4,64.4,64.5,10,514,33157.6
4/19/23,64.5,64.7,64.5,64.5,2,19,1228.5
4/18/23,64.5,64.5,64.5,64.5,3,206,13287
4/17/23,64.6,66.9,64.4,64.5,10,780,50342.4
4/12/23,64.4,66.9,64.3,64.8,13,117,7580.9
4/11/23,64.5,64.5,64.5,64.5,7,1829,117970.5
4/10/23,64.5,64.5,64.5,64.5,11,2171,140029.5
4/6/23,65.2,65.2,64.5,64.5,4,200,12901.7
4/4/23,65.1,65.2,65,65.2,3,347,22621.5
4/3/23,66.5,66.5,65,65,10,5196,337830
3/31/23,68.8,68.9,66.5,68.8,7,457,31437.1
3/30/23,64.6,68.5,64.6,64,3,8,536.3
3/29/23,64,64,64,64,6,100,6400
3/28/23,68.8,68.8,64.1,64.5,4,37,2456.3
3/27/23,68.8,68.8,68.8,64.5,1,1,68.8
3/24/23,64,68.7,64,64.5,9,284,18305.6
3/23/23,68,68,65.5,65.8,11,1012,67189.5
3/22/23,69.6,69.6,68,68,4,185,12596
3/21/23,69.9,69.9,69.5,69.5,6,600,41900
3/20/23,68,68,67.2,67.5,4,709,47942.5
3/17/23,68.6,68.6,68,68,7,1197,81466.3
3/16/23,68,70.3,68,68.1,10,397,27034.9
3/15/23,70.4,71.2,70,70,9,3105,217351.6
3/14/23,68,69,68,68,7,766,52130
3/13/23,70.4,70.4,68.5,69.1,8,1169,81685.4
3/10/23,67,71,67,70,36,6234,428557.9
3/9/23,68,68,65.5,66.7,11,2569,172119
