Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
8/4/22,32.9,34,32,32.1,188,132203,4299776.2
8/3/22,33,33.5,32.6,33,61,48250,1592145
8/2/22,33,33,32.7,32.9,54,36727,1209012.1
8/1/22,34.3,34.3,32.9,33,51,22913,756305.9
7/29/22,34,34,33,33.5,44,43038,1447438.2
7/28/22,34,34,33.8,34,23,12033,408989.9
7/27/22,35.4,35.4,33.9,34,67,42318,1439353
7/27/22,35.4,35.4,33.9,34,67,42318,1439353
7/26/22,36.4,36.4,35,35.3,15,3213,113729.8
7/25/22,36.7,36.7,35,35.5,46,52749,1874191
7/22/22,36,37.5,35.5,35.7,23,22785,812082.6
7/21/22,37.2,38.4,35.9,37.1,24,3300,122382
7/20/22,36.1,37.2,36,36,64,64736,2338570.5
7/19/22,36.9,37,36.2,36.8,33,10696,394285.7
7/18/22,36.7,36.9,36,36.5,23,4667,170935.8
7/15/22,35,36.8,35,36.5,5,1207,44045
7/14/22,35.9,36.8,34,34.7,18,11353,394276.7
7/12/22,36.9,36.9,35.9,35.9,12,2199,80427.2
7/11/22,32.2,36.8,32.2,32.8,51,78105,2563966.9
7/8/22,33.8,34.9,32.3,33,21,5324,175731.9
7/7/22,33,34,32.3,32.7,26,8309,271669.6
7/6/22,34.5,34.5,32.2,33.1,55,16734,560051.8
7/5/22,34.7,34.7,33.5,33.9,38,7251,247149.2
7/4/22,35.9,35.9,34.6,34.7,17,3374,118090
7/1/22,35,36,35,35.7,18,27884,987295.5
6/30/22,35,35,35,35,12,9076,317660
6/29/22,35,35.2,35,35.1,14,5557,195105
6/28/22,35,35,34.5,34.8,24,25432,887703.6
6/27/22,36,36,34.9,35,20,8221,290723.6
6/24/22,36,36,35,36,30,7312,259563.8
6/23/22,35,36.4,34.9,34.9,23,13503,472310.3
6/22/22,35.1,37,35.1,35.3,14,3744,132476.1
6/21/22,36.8,37.3,35,35.1,18,29880,1054729.2
6/20/22,35,35.8,35,35,20,15339,537014.4
6/17/22,34.1,35.4,34.1,35,24,57794,1999922.1
6/16/22,35,35.9,34.1,35.8,16,51356,1752092.4
6/15/22,36.1,36.1,33.2,34.1,77,26285,904285.5
6/13/22,35.5,36.5,35.4,36,16,15838,570476
