Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
6/7/23,252,252,245.75,250,6,25024,6256015.5
6/6/23,249.5,250,245,245.75,7,166,40983.5
6/5/23,231.25,245.75,231.25,245,8,728,177973.25
6/2/23,246,249,245.25,246,9,5084,1250681.25
6/1/23,242.75,246,242.75,245,11,3670,896976.5
5/31/23,235.25,243,235.25,243,17,25081,6094453.5
5/29/23,235.25,244,235,235.25,15,801,188497.75
5/26/23,245,245,235,235,9,870,204558.25
5/25/23,250.5,250.5,246,250,23,27502,6875724.25
5/24/23,250.75,251,250.75,251,3,2500,627475
5/23/23,251.75,251.75,251.5,251.75,3,284,71491
5/22/23,252.75,252.75,250,252,11,1396,351553.75
5/19/23,252.5,252.75,250,250,12,14311,3579802.5
5/18/23,244,250,244,250,28,29610,7401722.75
5/17/23,239,253.75,239,240.5,20,496,120419
5/16/23,237.75,238,233,238,13,3249,773028.25
5/15/23,237.75,237.75,232,233.5,14,77,17995.5
5/12/23,238,238,237.75,233.5,2,16,3804.75
5/11/23,238,238,231.25,233.5,16,221,51603.25
5/10/23,231.75,231.75,231.5,237.25,3,13,3012
5/9/23,238,238,230.25,237.25,2,6,1404.75
5/8/23,236,237.5,236,237.25,12,194,46007.5
5/4/23,235,237.5,235,236,2,73,17162.5
5/3/23,235,237.5,235,236,6,2507,590859.5
5/2/23,236,237,236,236,9,625,147517
4/28/23,237.5,240,237,237,9,175,41520.5
4/27/23,240,240,235,238,18,23287,5538852.25
4/26/23,240,240,235.25,237,6,25235,5995707.75
4/25/23,238,238,235,236.75,15,4926,1166109.75
4/24/23,238,238,238,238,5,48,11424
4/21/23,238,238,235.25,238,4,67783,16132351.25
4/20/23,235.5,241,235.5,237,3,93,21907
4/19/23,235.5,237,235.5,237,2,7989,1893373.5
4/18/23,240,240,239,235.75,4,23,5519
4/17/23,243,244,235,235.75,12,829,200176
4/12/23,237,243.5,237,243.25,11,4100,975145.25
4/11/23,236,236.25,236,240,5,20,4720.75
4/10/23,242.5,244,233,240,5,31,7302
4/6/23,233,242.25,233,240,13,2129,505620.25
4/4/23,235,242.25,233,233,6,407129,99674974.25
4/3/23,233,239.75,233,233,2,97,22614.5
3/31/23,233,233,233,233,3,6,1398
3/30/23,235,235,233,233,3,511,119065
3/29/23,235,236,235,235.75,7,56,13172
3/28/23,234.5,234.5,232,235.75,4,79,18333.75
3/27/23,235,235,232,235.75,5,80,18638
3/24/23,235,236,230,235.75,11,2285,537411
3/23/23,237.75,237.75,235,235,10,101815,24926701
3/22/23,236,239,236,238.75,6,5040,1203436
3/21/23,239,239,236,238,13,13138,3126832
3/20/23,235,240,234,235,12,9090,2135927
3/17/23,234,234,230.25,234,4,124,29001
3/16/23,230,231,230,231,8,1838,424478
3/15/23,230,232.25,230,230.5,11,67348,15490278.25
3/14/23,227.5,230,227.5,230,6,496,114062.5
3/13/23,225.25,225.25,218,220,12,3012,662792
3/10/23,227,232.25,226,232.5,6,84,19018.75
3/9/23,232,232.5,232,232.5,3,106,24644.5
3/8/23,233,233,231,232,5,4002,928408.75
3/7/23,229.5,231.5,229.5,230.25,15,2605,600199
3/3/23,229.5,229.5,229.5,225,2,4,918
3/2/23,224.75,229.5,224,225,6,10215,2298403
3/1/23,219,229,219,220.25,4,10,2259
2/28/23,229.5,229.5,229.5,220.25,2,46,10557
2/24/23,219,228.25,219,220.25,3,35,7896.25
2/23/23,220.5,228.25,220.5,220.25,2,5,1125.75
2/22/23,227,228.25,220.25,220.25,6,1421,313129
2/21/23,228,228,220,220.25,4,363,79990
2/20/23,225,225,225,225,1,5,1125
2/16/23,221,228.25,221,225,16,1032,231068.25
2/15/23,224.75,224.75,224.75,224.75,1,12,2697
2/14/23,204.25,228.5,204.25,224.75,7,26,5417.75
2/13/23,228.5,228.5,221,224.75,5,1061,238531
2/10/23,225.25,225.25,220.75,225,9,8121,1827225.75
2/9/23,225,227.5,225,226.5,5,86,19451.25
2/8/23,230,230,225,226.5,2,26,5975
2/7/23,228.75,230,220.25,226.5,11,960,216658.75
2/6/23,229,229,227,229.75,5,20,4575.25
2/3/23,233,233,232,229.75,4,34,7913
2/1/23,229.75,234,229.75,229.75,6,42,9704.75
1/31/23,220,230,220,229.75,13,12009,2759672.5
1/30/23,224.5,225,208,220.5,7,1029,227111
1/26/23,221.25,221.25,220,220,7,572,125877.5
1/25/23,225,225,220.5,220,4,40,8867.5
1/24/23,222.5,225,220,220,9,1003,220750
1/23/23,225,225,225,225,9,312,70200
1/20/23,225,225,222.5,225,8,65283,14688575
1/19/23,229,229,229,225,1,4,916
1/18/23,230,230,230,225,1,5,1150
1/17/23,222,230,222,225,3,18110,4074769
1/12/23,228,230,226,228.75,6,3652,835776
1/11/23,226,226,226,230,2,10,2260
1/10/23,223,234.5,223,230,7,1536,353098.5
1/9/23,234.5,234.5,234.5,234.5,1,100,23450
1/5/23,230,230,225,226.75,6,2768,627340
1/4/23,232,235,232,235,3,4154,975512
1/3/23,230,237,230,230.75,8,1145,264473
1/2/23,235,235,230.25,235,10,3583,839701.25
12/29/22,235,236,230.25,234.75,7,2968,696626.25
12/28/22,235,236,235,235,4,36,8470
12/27/22,235,235,235,235,2,1064641,250190635
12/23/22,235,235,230,235,9,200446,47104575
12/22/22,231,235,230,235,13,274250,64447504
12/21/22,237.5,237.5,230,235.5,5,54,12729.25
12/20/22,235.5,235.75,235.5,235.5,6,2631,619604.5
12/19/22,244.75,244.75,240,240,10,12000,2880655
12/16/22,241,247,240,240.75,29,10757,2586135.75
12/15/22,235,241,235,240,17,3332,798368.5
12/14/22,231,240,230.25,238.5,31,2081,494084.25
12/13/22,229.5,232,229.5,230,22,9184,2112277.5
12/12/22,225,229,225,228,8,1707,388901
12/9/22,226,226,225,225,8,5436,1223420
12/8/22,225,226,225,225.25,9,11632,2620194
12/6/22,225,225,225,225,7,3487,784575
12/5/22,224,229,224,225,6,1190,267800
12/2/22,220,227.5,217.25,220.5,16,11022,2431900
12/1/22,219.75,225,217,224,17,2115,473457
11/30/22,217,217,217,217,5,2010,436170
11/29/22,215,224.5,215,217,11,2660,578673
11/28/22,215,215,214,214.25,11,15424,3305736
11/25/22,217,217,215,217,2,1050,227750
11/24/22,214,214.25,210.5,212,9,7492,1602988.5
11/23/22,210,210,210,210,2,25,5250
11/22/22,209.5,209.5,209.5,210,2,34,7123
11/18/22,214.75,214.75,205,210,8,10201,2141444
11/17/22,210,210,210,210,3,100,21000
11/16/22,217.5,217.5,214,212.5,12,35,7532.5
11/15/22,218.75,218.75,218.75,212.5,2,5,1093.75
11/14/22,217,217,213,212.5,2,6,1298
11/10/22,214.75,214.75,211,212.5,6,315,67006.5
11/9/22,216,216,212,212,4,170,36100
11/4/22,217.25,217.25,200,200.25,12,7089,1419851.5
11/3/22,217.25,218,212,200,10,914178,205689487
11/2/22,218.5,218.5,205,200,7,36,7453.5
11/1/22,201,201,200.25,200,4,15,3007.5
10/31/22,201.25,201.25,201.25,200,1,5,1006.25
10/28/22,218.5,218.5,218.5,200,2,5,1092.5
10/27/22,201,201,201,200,1,12,2412
10/26/22,200,200,200,200,5,147,29400
10/25/22,201,201,193.5,200,3,18,3580.5
10/21/22,218,219.5,193,200,6,10,2059
10/20/22,200,200,200,200,3,10154,2030800
10/19/22,200.25,219.25,200,200.25,14,1396,283742.75
10/18/22,218.25,219.75,200.25,201,15,1308,263196.75
10/17/22,202.5,202.5,202.5,202.5,3,505,102262.5
10/14/22,200.75,202.5,200.75,202.5,6,173,35030.75
10/13/22,219.75,219.75,201,202.5,6,22,4582.5
10/12/22,205,219.75,201,202.5,14,2926,611129
10/11/22,206,210,206,210,4,11,2286
10/7/22,202.5,215,202.5,210,6,23,4735.5
10/6/22,210,220,210,210,2,10,2150
10/5/22,217,222,215,210,7,68,14861
10/4/22,222,222,210,210,13,197,41684.5
10/3/22,220.25,229.75,210.25,210.25,12,1893,413201.75
9/30/22,229.5,229.5,220.25,220.25,7,1562,344141
9/29/22,226.75,226.75,220.25,220.25,17,1712,377189
9/28/22,220.25,228,220.25,226.75,12,11329,2569440
9/27/22,223,223,220,220.25,13,6300,1387355.5
9/26/22,230,230,225,229,15,403,92160
9/23/22,230,234,230,230.25,25,10578,2434374.5
9/22/22,225,230,225,229.75,23,6476,1485438.25
9/21/22,225,230,225,229.25,27,18985,4354710.5
9/20/22,223,229,223,225,27,252229,56751431
9/19/22,220,220,220,220,9,350,77000
9/16/22,220,224,220,220.75,32,1056,233824
