Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
11/30/22,85.4,88.8,85,88.6,47,17165,1492987.1
11/29/22,85.3,85.3,85,85,9,8746,743913
11/28/22,84,85,83,84.9,23,40212,3410357.9
11/25/22,82.4,84.5,80,83.2,38,44951,3719085.4
11/24/22,82,83,75.2,79.8,46,31122,2480100.7
11/23/22,79.9,82.8,76.2,80.2,24,6039,484375.4
11/22/22,74.9,79.8,74.9,78,26,11954,915342
11/21/22,73.5,75,71.1,71.8,16,982,70643.7
11/18/22,78.2,78.2,72,73.5,48,9539,712840.8
11/17/22,80,83.5,78.1,78.3,28,5019,398362.9
11/16/22,84.9,84.9,79,79.9,24,7790,625145.7
11/15/22,86.8,86.9,85,86,6,570,49055.5
11/14/22,84,84,84,84,7,396,33264
11/11/22,80,86.4,80,83.2,30,10565,881632.7
11/10/22,76.9,78.7,75,78.7,21,11544,898918
11/9/22,75.6,79.5,74,78.4,16,2682,202181.9
11/8/22,83.9,83.9,75,75.6,39,3736,295479.8
11/4/22,85,87,84,84,8,1612,136433.7
11/3/22,88,88,85,85.1,7,176,14976.4
11/2/22,88.3,88.3,87,87.8,4,185,16270
11/1/22,85,88.3,83.9,88.1,20,1834,160827.5
10/31/22,86.7,86.8,85.3,86.3,14,3070,264844
10/28/22,88,90,88,88,8,2561,225370
10/27/22,88,90,86,87.1,24,13199,1148646.5
10/26/22,88,88,86,86.8,24,4083,353883.8
10/25/22,89,89,86,86,19,8779,763495
10/21/22,85.5,89,85.5,88.1,7,1653,146113.5
10/20/22,89,89,86.7,88,15,10370,911344.9
10/19/22,91,91,88,88.8,25,11156,991346.4
10/18/22,88.5,91,88.5,88.8,10,144,12790
10/17/22,90,90.9,89.5,90,9,651,58605.5
10/14/22,89,90.3,89,89.8,5,33,2960.3
10/13/22,88,90,88,89.8,32,7263,642303.2
10/12/22,84.1,90.4,83,86.5,24,6708,575971.7
10/11/22,90,90,82,82.8,47,13011,1080432.8
10/7/22,90,92,86.1,89.8,38,10494,955010.2
10/6/22,91.5,92,90,90.8,47,20794,1894049.5
10/5/22,93.9,95,90,90.9,36,13409,1233218.5
10/4/22,95,95,90,92.2,35,12942,1204647.5
10/3/22,96.2,99,95,95.4,17,4536,433814
9/30/22,97,100,96.2,99.2,38,8800,864778.5
9/29/22,99,100,97,97,23,13830,1369097.8
9/28/22,95,100,95,97.7,57,22160,2164190.3
9/27/22,97,97,96,96.7,45,22371,2160777.1
9/26/22,99.3,99.9,97,97.1,24,6600,643468.5
9/23/22,100,101.75,96,97.9,60,41312,4073831.3
9/22/22,101.75,101.75,98.1,100,46,15985,1600528.85
9/21/22,102,102,100,100.25,43,20534,2064997
9/20/22,105,106,101,102,47,24038,2465063
9/19/22,107,107,103,103.5,51,28639,2967345.5
9/16/22,105,106.75,103.75,104.25,33,25362,2668355.25
9/15/22,107.5,108,106,106.25,64,27856,2979076.5
