Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
3/7/23,687,688,675.5,680,78,10646,7209174.75
3/3/23,665,688.5,665,674.5,87,2012,1359261.25
3/2/23,660.25,675,650.25,663.75,97,5300,3492063.25
3/1/23,640,645,637.75,642.75,11,289,185687.5
2/28/23,641,649.75,635,645,28,246,158720.5
2/27/23,650,650,641.25,646,12,150,96924.75
2/24/23,648.75,648.75,635,648,24,3835,2462197.25
2/23/23,657,657,649,614.5,8,17,11076
2/22/23,639.75,659,611.25,614.5,23,1594,986817
2/21/23,642,642,630,630,9,59,37677.5
2/20/23,630,630,626,630,13,1065,670918.75
2/17/23,622.5,630,622.5,628.5,9,101,63471.25
2/16/23,629.75,629.75,623,628,13,36,22625.25
2/15/23,630,630,625,628,16,1276,798142.25
2/14/23,639.75,639.75,630,631.75,12,188,118748.5
2/13/23,644,644,639,643,10,82042,52752880.25
2/10/23,643.75,643.75,640.5,643.75,7,363,233638
2/9/23,649,649,635,643.75,12,122,78539.5
2/8/23,638,669,635,649.75,18,282,184774.25
2/7/23,662.75,669.5,650,652.75,45,3206,2093848
2/6/23,667.5,669.75,650.5,653.5,33,6168,4108786.25
2/3/23,660,667.25,660,666,16,737,490384.5
2/2/23,651,667.5,650,660,41,1325,873717
2/1/23,642,650,640,649.25,39,3732,2418883.5
1/31/23,610,645,610,640,55,3105,1934500.75
1/30/23,610,619,610,617.25,21,6547,4018541.25
1/27/23,610,610,610,610,6,337,205570
1/26/23,618,618,603,608.5,17,627,380219.75
1/25/23,605.75,619.75,605,609.5,23,6782,4133658
1/24/23,625,628,625,618,2,60,37530
1/23/23,615,628,613,618,13,20250,12514584.25
1/20/23,600.25,607,600.25,605.75,24,17666,10606714
1/19/23,598,605,598,600,30,32939,19769848.5
1/18/23,602.25,602.25,599,600,26,461,276648
1/17/23,602,602,602,604.75,9,44,26488
1/13/23,611.25,611.25,602,604.75,18,316,191166.75
1/12/23,615,615,615,615,5,470,289050
1/11/23,620,620,605,615,13,2729,1679335.75
1/10/23,620,620,601.25,610.25,15,471,289332.25
1/9/23,600,620,600,619.75,15,1632,1005534
1/5/23,614.25,615,610,613.25,12,263,161056.25
1/4/23,615,615,611,614.25,7,151,92765
1/3/23,624,624.75,611.25,624.75,11,824,514755.5
1/2/23,610.5,622.75,610.5,612.25,8,1503,919697.25
12/30/22,601.25,624.5,601.25,625,5,85,51739
12/29/22,619.75,625,619.75,625,12,457,285316.5
12/28/22,619.75,620,598.5,600.5,20,272,163342
12/27/22,602.5,602.5,600,600,30,966,580060.25
12/23/22,610,610,601,603.25,16,517,312488.5
12/22/22,630,630,605,605,20,1124,682803
12/21/22,615,615,609,610,18,1432,873585
12/20/22,620,620,610,610.25,27,2765,1687281.25
12/19/22,620.5,648.25,615.75,620.25,15,839,520355
12/16/22,624.75,648,620,622.75,16,586,367553.75
12/15/22,612.5,649.5,612.5,639,13,278,178535.75
12/14/22,616,655,610.5,620.75,33,1658,1026668.25
12/13/22,616,616,610,610,25,516,315233.25
12/12/22,615,616,615,616,15,277,170610
