Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
11/3/22,19,19,19,19,17,7901,150119
11/2/22,19,19.5,19,19,6,1249,23756
11/1/22,19.8,19.8,19.1,19.8,6,527,10433.2
10/31/22,19.2,19.5,19,19.2,7,375,7205
10/28/22,19.2,19.2,19.2,19.6,1,3,57.6
10/27/22,20,20,19.2,19.6,8,3034,59939.4
10/26/22,19.8,20,19.2,19.5,7,822,16005.9
10/25/22,20.4,20.4,19.8,20,10,12620,252586
10/21/22,19.8,20.4,18.8,20,15,4611,91116.7
10/20/22,19.8,20.3,18.5,20,12,7711,155133.5
10/19/22,18.5,20,17.7,20,32,110571,2201665.7
10/18/22,19,19,17,17.6,47,71882,1263700
10/17/22,19,19,18,18.1,34,14926,270284.7
10/14/22,18.7,18.7,18.7,18.7,1,100,1870
10/13/22,19.9,19.9,18.5,18.6,64,64830,1211957.3
10/12/22,19,20,18.5,20,26,19824,392791.2
10/11/22,21.1,21.1,18.8,18.8,24,59150,1227811.1
10/7/22,22.9,22.9,20.1,21,30,18194,383282.6
10/6/22,21,22.5,20,21.3,139,242732,5259901.1
10/5/22,18.8,21.9,18,20.8,39,28638,586301.4
10/4/22,19.3,19.8,18.8,18.8,10,3272,61610.8
10/3/22,18.5,20.2,18,19,24,7659,142319.9
9/30/22,20,20.5,19.7,19.8,9,1045,20885
9/29/22,19.9,19.9,19,19,5,920,17838
9/28/22,18.9,21.9,18.9,19.6,50,32516,653979.2
9/27/22,18,18.5,17.8,18.5,14,8467,152198.6
9/26/22,18,18,17.9,18,19,2793,50264
9/23/22,18,18.9,18,18.5,18,5760,105525.1
9/22/22,18.3,18.3,18,18,38,21338,384124.7
9/21/22,18.6,18.6,18.3,18.1,3,51,948.3
9/20/22,18.1,18.6,18,18.1,14,6612,119749.9
9/19/22,18,18.7,17.5,18.1,28,4269,77025.5
9/16/22,18,19,18,18.3,36,1985,36143.1
9/15/22,18.9,19,18.6,18.8,16,9635,181488.5
9/14/22,19,19,18.9,18.9,2,600,11390
9/13/22,19.9,19.9,17.1,18.7,74,37904,689186.9
9/12/22,20.7,20.7,19.1,19.2,25,19918,382170
9/9/22,20.2,20.2,19,19.8,14,5362,106400
9/8/22,20.2,20.2,20.2,20.2,2,410,8282
9/7/22,20,20.2,20,20.1,9,1096,22030.6
9/6/22,20.4,20.4,19,19.9,14,2000,40134
9/5/22,20,20.8,19.5,20.1,16,577,11653.9
9/2/22,19,20,19,19.8,10,1108,21895
9/1/22,19,19.2,18.5,18.7,13,1505,28115.5
8/31/22,18.9,19,18.5,18.6,28,7518,140291.5
8/30/22,18.5,19,18.1,18.4,27,6055,111319
8/29/22,19.4,19.4,18.5,18.5,8,1476,27415.9
8/26/22,18.6,18.9,18.4,18.6,20,5415,100431
8/25/22,19.6,19.6,18.5,18.6,18,6062,112950.2
8/24/22,20,20,19.8,19.8,9,266,5276.8
8/23/22,20,20.4,18.3,19.6,29,2780,54875.4
8/22/22,20.5,20.5,19.8,20,18,1155,23321.5
8/19/22,22,22,17.6,19.7,28,6386,122884.9
8/18/22,20.9,20.9,19.9,20.2,37,4960,102307.7
8/17/22,20.5,20.5,19.9,20,13,1147,22889.5
8/16/22,18.2,20,18,19.8,57,28982,528031.8
8/15/22,20.9,22.1,20,20.2,60,36597,759513.9
8/12/22,22,22.5,21.9,22.1,19,13301,293557.5
8/10/22,22.4,23.7,22.4,22.4,4,528,11831.2
8/9/22,23,23,21.2,22.4,8,15683,351412.8
8/8/22,21.9,24,21.5,22.9,33,26557,598319.5
8/5/22,22.5,22.5,20.9,21.1,20,7504,158658.6
8/4/22,21,22,20.8,21.6,14,5961,128312
8/3/22,21.3,22,21.3,22,2,600,13130
8/2/22,20.6,23.9,20.6,21.2,25,7908,167396.3
8/1/22,21.7,21.7,21.7,21.7,1,10,217
7/29/22,20.6,21.7,20.6,21.7,3,5040,109324
7/28/22,21.9,21.9,21.9,21.7,1,10,219
7/27/22,20.8,21.8,20.8,21.7,5,570,12376
7/27/22,20.8,21.8,20.8,21.7,5,570,12376
7/26/22,22,22,20.7,21.6,8,3078,66629.2
7/25/22,21.9,22,20.6,22,5,701,15155.9
7/22/22,22.3,22.3,21,22,5,524,11583
7/21/22,23,23,22.4,22.4,4,401,9112.4
7/20/22,22,22,22,22,1,100,2200
7/19/22,20,23,20,21.9,10,1655,35816.1
7/18/22,21,22,21,21.8,4,513,11186
7/15/22,22.5,22.5,20.5,21.5,15,10138,218018
7/14/22,21.9,21.9,19.5,20.9,14,1017,21287.7
7/12/22,21.5,21.5,20.1,20.1,10,1641,34594.5
7/11/22,19.7,22,19.7,21.5,15,9920,203640
7/8/22,20.3,21.8,20.3,21.7,13,1200,25860
7/7/22,21.5,22.4,21.5,22.2,13,15451,332507.4
7/6/22,20.5,21.5,20.5,21.4,9,6355,133569
7/5/22,20.8,22,20.5,21.4,12,6426,136752
7/4/22,20.1,22.5,20.1,21.5,29,6790,145336.4
7/1/22,20.8,21,20.2,20.9,13,3082,64148.3
6/30/22,21,21,21,21,11,3505,73605
