Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
6/15/23,15.3,15.5,15,15.1,59,296568,4462163.7
6/14/23,15.8,15.8,15.1,15.2,79,133542,2031648.8
6/13/23,15.3,15.3,15,15.2,82,427996,6491086
6/12/23,15.4,15.5,15.2,15.3,58,166180,2542021.6
6/9/23,15.2,15.4,15.1,15.2,60,231577,3519986.3
6/8/23,15.2,15.4,15.1,15.2,35,427995,6528282.5
6/7/23,15.2,15.5,15.2,15.5,36,54238,831894
6/6/23,15.2,15.3,15.2,15.2,8,18271,278429.2
6/5/23,14.9,15.4,14.9,15.2,20,13510,205575.3
6/2/23,15.3,15.5,14.8,15,30,16936,255064.8
6/1/23,15,15.4,15,15.1,25,43670,666802.5
5/31/23,15.2,15.3,15,15.2,28,53954,820821.4
5/30/23,15,15.4,15,15.1,58,67769,1037724.1
5/29/23,15.4,15.4,15,15.2,28,49645,753123
5/26/23,15.2,15.6,15.2,15.5,31,101836,1574855.6
5/25/23,15.1,15.2,15,15.2,7,13100,198588.2
5/24/23,15.1,15.4,14.5,15.4,29,34350,523585
5/23/23,15.1,15.3,14.9,15.1,26,211031,3166307.6
5/22/23,15.1,15.2,15,15.1,31,66882,1006083.9
5/19/23,15.2,15.5,15.1,15.1,33,156770,2373190.6
5/18/23,15.3,15.3,15.1,15.2,16,3040,46105
5/17/23,15.1,15.4,15.1,15.4,24,55267,842899
5/16/23,15.1,15.3,15.1,15.1,30,20630,311558.6
5/15/23,15.2,15.3,15.1,15.2,19,22083,334777.9
5/12/23,15.4,15.7,15.2,15.2,36,42932,654391
5/11/23,15.4,15.6,15.1,15.2,19,15083,230130.1
5/10/23,15.5,15.5,15.2,15.4,18,20208,310244.3
5/9/23,15.6,15.6,15.4,15.4,18,6142,94631.4
5/8/23,15.3,15.5,15.3,15.4,23,21302,327940.5
5/4/23,15.3,15.6,15.3,15.3,11,21021,321697.2
5/3/23,15.6,15.6,15,15.4,47,49895,762462.4
5/2/23,15.4,15.6,15,15.1,71,100951,1531585.7
4/28/23,15.5,15.7,15.4,15.7,29,20986,328200.4
4/27/23,15.8,16,15.5,15.8,33,22744,355855.3
4/26/23,15.7,16.3,15.7,15.8,10,3008,47760
4/25/23,16.2,16.2,15.7,15.8,21,23677,380799.3
4/24/23,16.4,16.4,16,16.1,19,70186,1129988.7
4/21/23,16.3,16.5,16.1,16.5,20,58063,950104.5
4/20/23,16.3,16.4,16,16.4,20,89589,1456862.8
4/19/23,16.3,16.4,16.3,16.4,15,23386,382222.8
4/18/23,16,16.3,16,16.2,22,28767,465661.5
4/17/23,16.1,16.2,16,16.1,28,57030,916364.5
4/12/23,16.2,16.3,16,16.2,27,79645,1283635.1
4/11/23,15.6,16.2,15.6,16.2,16,67657,1084398.4
4/10/23,16.4,16.4,15.5,16.2,33,101535,1642778.3
4/6/23,16.2,16.2,15.4,15.8,25,31747,502312.5
4/4/23,15.9,16.3,15.9,16,14,37874,605771.3
4/3/23,15.8,16,15.8,16,19,40637,649792
3/31/23,15.5,16,15.5,16,25,44931,706067.4
3/30/23,15.7,15.7,15.3,15.4,18,12031,185154.2
3/29/23,15.9,15.9,15.4,15.5,17,9716,151131.6
3/28/23,15.8,15.8,15.2,15.4,22,22710,349439.9
3/27/23,16.1,16.1,15.3,15.5,49,89341,1387394.4
3/24/23,15.7,16.5,15.7,16.3,17,40023,657827.9
3/23/23,16,16,15.5,15.6,42,35659,558558.8
3/22/23,16.9,16.9,16,16.1,39,61635,991058.6
3/21/23,17.4,17.4,16.1,16.8,52,80318,1340291
3/20/23,17.7,17.8,17,17.2,66,169661,2966218.7
3/17/23,17.4,17.8,17.1,17.6,160,283646,4960012.4
3/16/23,16.7,17.8,16.3,17.1,295,619965,10653136.5
3/15/23,16,16.6,16,16.5,141,264562,4336901.9
3/14/23,16,16.1,15.3,16,38,697585,11155331.7
3/13/23,16.1,16.2,15.7,16,77,1723717,27594245.1
3/10/23,15.7,16.4,15.7,16,79,831193,13310049.8
3/9/23,15.6,15.8,15.6,15.7,21,20564,323104.3
3/8/23,16.1,16.1,15.8,15.8,42,137110,2193200.7
3/7/23,15.8,16.1,15.1,15.7,53,334666,5304907
3/3/23,16,16.1,15.6,15.8,40,111359,1772494.2
3/2/23,15.7,16.1,15.7,15.9,46,272542,4357646
3/1/23,16,16.2,15.7,15.7,28,9899,156195.1
2/28/23,15.7,16.4,15.7,16,51,203084,3249228.9
2/27/23,16.1,16.3,15.9,16,90,661647,10590171.9
2/24/23,15.9,16.3,15.8,16.1,123,352406,5663963.6
2/23/23,15.3,16.3,15.3,16,196,1204105,19274396.2
2/22/23,15.2,15.5,15.1,15.5,69,176600,2726120.6
2/21/23,15.8,15.8,15,15,84,151477,2280036.1
2/20/23,16,16.3,15.3,15.7,141,4758843,78076379.3
2/17/23,14.4,16.7,14.3,16,649,1930400,30685242.7
2/16/23,13.5,14.4,13.5,14,42,64629,895206.2
2/15/23,13.5,13.9,13.2,13.5,24,24822,334697.5
2/14/23,13.9,13.9,13.2,13.4,23,57762,775950.6
2/13/23,14.5,14.5,13.1,13.4,64,88154,1190257.3
2/10/23,14.5,14.7,14.3,14.5,75,107872,1560727.3
2/9/23,13.5,14.8,13.5,14.5,345,4302984,60397199.8
2/8/23,13.5,13.6,13,13.4,71,114730,1527366.6
2/7/23,13.5,13.7,13,13.2,71,46622,625539.7
2/6/23,13.2,13.6,13.2,13.4,135,130522,1740488.1
2/3/23,12.7,13.2,12.7,13.1,25,102377,1336835.5
2/2/23,12.8,12.9,12.5,12.8,21,24561,312684
2/1/23,12.2,12.6,12.2,12.5,12,20586,257089.2
1/31/23,12.6,12.9,12.1,12.2,67,121961,1500745.8
1/30/23,12.8,12.9,12.6,12.7,51,100681,1274279.4
1/27/23,13,13,12.9,13,32,51094,664102
