Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
3/21/23,10.5,10.5,10.3,10.4,62,146960,1532147.5
3/20/23,10.5,10.7,10.2,10.2,99,1798406,18971144.5
3/17/23,10.5,10.6,10.5,10.5,36,79296,832829.1
3/16/23,10.6,10.7,10.5,10.5,74,8088179,86489669.3
3/15/23,10.4,10.6,10.4,10.6,140,5515658,58130993.6
3/14/23,10.1,10.4,10.1,10.4,121,2523111,25533108.9
3/13/23,10.2,10.5,10.1,10.2,100,3535472,36593037.2
3/10/23,10.6,10.8,10.1,10.5,160,6645574,69997560.6
3/9/23,10.9,10.9,10.1,10.7,187,4135752,44253477
3/8/23,10.1,11.1,10.1,10.9,591,5818759,62929008.6
3/7/23,9.2,10.1,9.2,9.9,312,3379796,32862708.1
3/3/23,9,9.2,8.8,9.1,95,788470,7082341.4
3/2/23,8.9,9,8.9,8.9,39,700880,6238167
3/1/23,8.9,9,8.8,8.8,26,25249,222815.1
2/28/23,8.8,9,8.8,8.9,47,473563,4244745.2
2/27/23,8.8,8.9,8.8,8.9,26,28369,250869.2
2/24/23,8.8,8.8,8.7,8.8,104,185296,1629171.3
2/23/23,8.8,8.9,8.8,8.9,48,35975,318731.1
2/22/23,8.8,9,8.8,8.8,68,417863,3688867.6
2/21/23,8.8,8.9,8.6,8.7,144,3967850,34451295.1
2/20/23,9,9,8.7,8.8,46,61362,540518.4
2/17/23,9,9,8.7,8.7,55,101647,891812.5
2/16/23,9.1,9.1,8.7,8.7,59,348693,3040758
2/15/23,8.9,9,8.7,9,41,41190,364012.3
2/14/23,8.9,9,8.7,8.9,72,55138,488412.4
2/13/23,9.4,9.4,8.8,8.8,246,365798,3293377.8
2/10/23,9.5,9.6,9.5,9.6,21,15805,151391.4
2/9/23,9.6,9.6,9.4,9.5,49,337823,3207317.9
2/8/23,10,10,9.4,9.6,54,81122,772172.3
2/7/23,10,10,9.7,9.8,55,112174,1107653.5
2/6/23,10,10,9.7,10,155,6976263,69743858.3
2/3/23,9.5,10.1,9.5,10,254,14352823,143269454.4
2/2/23,9.6,9.6,9.4,9.5,47,212046,2011116.9
2/1/23,9.4,9.6,9.4,9.5,70,1753001,16645707.1
1/31/23,9.4,9.5,9.3,9.4,75,1146412,10771470.9
1/30/23,9.3,9.4,9.3,9.4,64,659425,6186210.6
1/27/23,9.3,9.4,9.1,9.3,57,577282,5358403.1
1/26/23,9.2,9.3,9.2,9.3,30,329032,3027307.6
1/25/23,9.2,9.3,9.1,9.2,43,85915,790184.2
1/24/23,9.2,9.3,9.1,9.3,64,375571,3480050.6
1/23/23,9.2,9.3,9.2,9.3,45,435710,4019235.6
1/20/23,9.1,9.3,9.1,9.2,67,624310,5738204.8
1/19/23,9.1,9.2,9.1,9.1,32,141580,1288993.4
1/18/23,9.2,9.2,9,9.2,42,477780,4386093.5
1/17/23,9,9.2,9,9.2,84,987459,9025990.5
1/13/23,9.1,9.2,9.1,9.1,97,1062758,9673278.9
1/12/23,9,9.1,9,9.1,84,1617461,14593881
1/11/23,9.2,9.2,8.9,9,71,983791,8879415.5
1/10/23,8.8,9.2,8.8,9.1,174,914251,8256066.3
1/9/23,8.6,8.9,8.6,8.8,70,699554,6135060.7
1/5/23,8.5,8.7,8.5,8.6,40,175454,1504498
1/4/23,8.7,8.7,8.4,8.5,33,170719,1453068.9
1/3/23,8.4,8.6,8.4,8.5,149,632242,5370931.5
1/2/23,8.5,8.5,8.4,8.5,63,189465,1610242.5
12/30/22,8.5,8.5,8.4,8.5,52,92625,783480.3
12/29/22,8.6,8.6,8.4,8.5,56,39550,336074
12/28/22,8.7,8.7,8.5,8.7,47,14258,121725
12/27/22,8.6,8.7,8.5,8.6,62,1016324,8739129.6
12/23/22,8.6,8.7,8.6,8.6,29,52322,450030.2
12/22/22,8.8,8.8,8.5,8.7,47,69603,593518.4
12/21/22,8.7,8.8,8.6,8.7,44,730811,6355595.3
12/20/22,8.8,8.8,8.5,8.6,72,476076,4071040.1
12/19/22,8.7,8.9,8.6,8.7,72,571846,5005462.2
12/16/22,8.7,8.7,8.6,8.6,41,557386,4793699.8
12/15/22,8.7,8.7,8.6,8.6,34,52037,449722.7
12/14/22,8.7,8.8,8.6,8.7,52,33415,290085
12/13/22,8.9,8.9,8.6,8.7,55,57299,503411.4
12/12/22,9,9,8.5,8.5,115,550047,4701407
12/9/22,8.9,9.2,8.5,8.9,84,117560,1010785.8
12/8/22,9.4,9.4,8.8,8.8,158,298737,2690950
12/6/22,9.2,9.8,9,9.4,282,17380943,169939058.5
12/5/22,9.2,9.3,9,9.2,127,1266462,11647205.3
12/2/22,9,9.3,8.7,9.2,167,2588283,23691207.1
12/1/22,8.8,9,8.7,9,219,2048028,18405035.7
11/30/22,8.5,8.8,8.5,8.8,62,550268,4791738.3
11/29/22,8.6,8.7,8.5,8.6,99,777611,6696568.3
11/28/22,8.6,8.6,8.5,8.5,33,44354,379550.2
11/25/22,8.5,8.5,8.4,8.4,99,753128,6396803.2
11/24/22,8.6,8.6,8.3,8.4,74,204523,1729451.3
11/23/22,8.5,8.6,8.5,8.5,36,101196,861182.7
11/22/22,8.3,8.6,8.2,8.5,95,4337826,36862312.3
11/21/22,8.2,8.4,8.2,8.3,96,600735,4980407.2
11/18/22,8.5,8.5,8.2,8.2,60,229567,1885030.1
11/17/22,8.5,8.6,8.2,8.5,103,619736,5155669.3
11/16/22,8.4,8.5,8.2,8.3,133,746368,6301990.9
11/15/22,8.2,8.6,8.2,8.5,156,12157883,103325065.1
11/14/22,8.4,8.5,8.3,8.4,40,172840,1452878.7
11/11/22,8.3,8.4,8.2,8.3,54,62608,517900.4
11/10/22,8.4,8.5,8.3,8.3,56,300362,2517544.7
11/9/22,8.4,8.5,8.3,8.4,88,251298,2109756.5
11/8/22,8.3,8.4,8.2,8.4,127,786788,6548574.5
11/4/22,8.4,8.4,8.2,8.3,54,295218,2447731.8
11/3/22,8.4,8.4,8.2,8.3,46,24958,207215.4
11/2/22,8.4,8.4,8.3,8.3,33,23851,198400.7
11/1/22,8.3,8.4,8.2,8.4,73,694852,5832055.9
10/31/22,8.3,8.4,8.2,8.3,90,589983,4881692.9
10/28/22,8.3,8.3,8.1,8.2,74,554179,4549424.6
10/27/22,8.3,8.4,8.2,8.3,55,40203,334518.3
10/26/22,8.2,8.3,8.1,8.2,103,2064195,16887916.5
10/25/22,8.1,8.2,7.9,8.1,59,667656,5397462.9
10/21/22,8,8.1,7.9,8,69,256901,2054581.7
10/20/22,8,8.2,8,8.1,57,243486,1966393.9
10/19/22,8.1,8.1,7.9,8,221,360795,2884456.4
10/18/22,8.3,8.3,8,8.1,59,43717,350785.8
10/17/22,8.3,8.4,8,8.1,156,773256,6343732.6
10/14/22,8.3,8.4,8.2,8.3,75,142576,1181057.5
10/13/22,8.3,8.4,8.1,8.3,71,153653,1272849.5
10/12/22,8.4,8.4,7.9,8.1,220,683557,5496432.3
10/11/22,8.5,8.5,8.1,8.2,186,350513,2864307.6
10/7/22,8.5,8.5,8.3,8.4,83,85622,715728.3
10/6/22,8.5,8.6,8.4,8.5,69,58764,497583.3
10/5/22,8.5,8.7,8.4,8.5,119,461761,3951663.7
10/4/22,8.6,8.7,8.5,8.5,121,307143,2628015.6
10/3/22,8.7,8.9,8.6,8.6,73,53971,467915.5
9/30/22,8.8,8.8,8.5,8.6,161,1458581,12556740
9/29/22,8.8,8.8,8.6,8.7,68,1084690,9432005.1
9/28/22,8.7,8.8,8.7,8.7,78,1224112,10651293.6
9/27/22,8.9,8.9,8.7,8.7,115,792295,6912831.1
9/26/22,8.9,9,8.8,8.9,115,8121180,72280894.1
9/23/22,8.7,8.9,8.7,8.8,76,845585,7440151
