Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
2/20/23,57.5,58,57.1,58,19,24053,1384193.5
2/17/23,57.5,59,57.5,57.6,15,3457,199143.7
2/16/23,57.9,58,57,57.1,10,5699,325508.7
2/15/23,57,57.9,56.2,57.4,19,11123,630035.2
2/14/23,56.2,56.3,56.2,56.2,9,7589,426551.8
2/13/23,57.5,57.9,56.2,56.4,14,3024,171464.1
2/10/23,56.3,58,56.2,57.4,11,1510,85183
2/9/23,56.7,57.9,56.2,56.2,17,1594,89748.7
2/8/23,56.3,59.9,56,56.3,46,41100,2312418.9
2/7/23,59.9,59.9,56.2,56.3,45,19948,1125458.9
2/6/23,59.7,59.7,57.6,59.7,13,4159,248211.8
2/3/23,59,59.8,57.5,57.8,21,12507,733982.1
2/2/23,58.1,58.1,56.9,58,10,22470,1305429
2/1/23,57,59.7,57,58.1,14,1157,67017.4
1/31/23,58.2,58.2,55.3,57,43,14008,798497.4
1/30/23,60,60,58,58.3,25,1860,109279.7
1/27/23,60,60,60,60,2,100,6000
1/26/23,61.4,61.5,61,61,15,7229,441955.6
1/25/23,61.3,62.5,60,61.1,18,2488,151905.3
1/24/23,59.9,62.9,58.4,61.3,59,20696,1262310.9
1/23/23,58,59.9,58,59.3,19,11067,648987.5
1/20/23,58.5,59.9,58.5,58.7,19,8151,478064.9
1/19/23,59,59.9,58,58,19,17930,1040236.5
1/18/23,60.2,60.2,56.3,57,38,37195,2122196.5
1/17/23,58.8,60,56.3,56.8,35,4709,267311.4
1/13/23,56.2,59.8,56.1,56.1,43,169375,9506213.7
1/12/23,57.2,58.9,56.5,56.5,42,111543,6327378.5
1/11/23,59,60,57.1,57.5,12,3211,187218
1/10/23,57.8,59,57.1,58,9,11368,659328
1/9/23,58,58,57.5,57.8,7,1493,86295.5
1/5/23,58.2,58.2,57.9,57.9,10,1430,82890
1/4/23,58,58,57.8,58,17,2242,129996
1/3/23,58.5,58.5,58,58,21,20741,1203771
1/2/23,58.2,60,58,58.4,18,25283,1477161
12/30/22,59.4,59.4,58,58,19,17105,992881.7
12/29/22,56.7,56.9,56.7,56.7,3,607,34417.3
12/28/22,60,60,56.1,59.8,13,583,33937.6
12/27/22,59.4,59.5,57,57.4,14,2938,168548.5
12/23/22,57.5,58.5,56,56.7,18,1995,113251
12/22/22,58.5,58.5,57.5,58,21,2705,156952.9
12/21/22,59.6,59.6,59.2,59.1,5,31,1842
12/20/22,59,59.6,59,59.1,3,32,1900
12/19/22,59.1,59.6,59.1,59.1,10,442,26129.7
12/16/22,59.3,59.3,59,59.1,11,359,21216.2
12/15/22,60,60,59.2,59.7,12,2671,159517
12/14/22,60.2,60.9,59.1,59.1,15,3156,188976.6
12/13/22,61,61.9,59.6,60,29,1890,114089
12/12/22,61.6,63.9,60.6,61.7,40,13783,850923.1
12/9/22,62.5,65,62,62.8,36,15902,1008461.4
12/8/22,61.5,63,61.5,62.5,28,10465,649168.2
12/6/22,60.7,62.3,60,61.3,27,11686,716603.6
12/5/22,60.2,63,60.2,61.8,43,4949,304842.4
