Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
4/10/23,50,50.9,49.1,49.8,75,101295,5043827
4/6/23,49.5,50.1,49,49.6,101,202960,10051876
4/4/23,50.9,50.9,49,49.5,53,79613,3957175
4/3/23,49.7,50,49.1,49.5,41,37396,1853299.3
3/31/23,51,51,49.2,49.5,79,64397,3205909.6
3/30/23,51,51,50,50.2,30,11354,570516.4
3/29/23,51,51.7,50,50.6,36,32093,1620113.4
3/28/23,50.7,51.9,50,51.5,68,65185,3306668.2
3/27/23,51.5,52.3,50.6,50.8,44,17983,918593.1
3/24/23,51.7,52.8,51.4,51.5,120,155313,8046262.1
3/23/23,55,55,51.5,52,123,398159,20780355.6
3/22/23,53.7,53.7,52.4,52.6,113,166854,8826891.5
3/21/23,55.9,55.9,53.5,53.6,53,46801,2522705.5
3/20/23,55,55.4,53.8,54,55,87051,4720801.9
3/17/23,54,55,52.5,54.2,138,551513,29895020.9
3/16/23,53.6,54,53,53.1,75,98043,5281477.8
3/15/23,54,54.8,53.3,54,57,89059,4807939.1
3/14/23,54,54.3,53.6,54,118,275857,14888888.7
3/13/23,55,56,54.1,54.2,46,88303,4810922
3/10/23,56,56,54.5,55,104,273518,15083102.6
3/9/23,55.1,57.8,54.1,56.6,242,550771,31046072.1
3/8/23,55.5,56.9,54.8,55.1,192,292076,16269161.2
3/7/23,51.9,55.2,51.5,54.9,121,659058,37485666.2
3/3/23,53,53,51.2,51.6,60,50934,2632131.5
3/2/23,52.7,53.1,52,52.1,91,167959,8771256.4
3/1/23,53.8,53.8,52.3,52.5,47,88853,4706065.3
2/28/23,53.5,54,53.1,53.2,49,122736,6529854.8
2/27/23,55.7,55.7,54,54,62,155293,8396440.6
2/24/23,54.9,55.4,53.5,55,84,303023,16653863.7
2/23/23,55,55,53,55,62,111658,6133041.3
2/22/23,54,55.6,53.9,54.5,261,412896,22612000.1
2/21/23,52.4,54.4,50.6,52.5,97,338242,17701122.8
2/20/23,50.1,52.5,50.1,51.5,25,15144,774578.9
2/17/23,52,52.4,50,50.3,68,61867,3173301.2
2/16/23,50,52,50,51.6,41,73682,3797446
2/15/23,48.6,51.8,47.7,50,98,104004,5048256.7
2/14/23,49.1,50,48.6,48.8,63,50207,2476717.5
2/13/23,49.9,51,49.5,49.6,34,36071,1788731.1
2/10/23,52,52,50,50,102,96651,4853849.8
2/9/23,52.2,52.5,51.5,52.1,80,195649,10249603.3
2/8/23,53.5,53.9,52,52.8,58,117322,6203054.8
2/7/23,53.2,53.4,53.2,53.3,17,33874,1803434.4
2/6/23,54.5,55,52.8,54,36,116626,6294260.2
2/3/23,54.8,55.1,54,54.9,49,187506,10298625.8
2/2/23,55.7,55.7,53.7,54,66,240186,13175329.8
2/1/23,54.9,55.9,52.5,55,69,192272,10477720.9
1/31/23,54.5,54.6,53.1,53.5,80,91912,4950984.3
1/30/23,54.1,55.5,54,55,75,194011,10670361
1/27/23,55.1,56,54.7,55.5,57,64037,3541597
1/26/23,57.7,57.7,55.8,55.9,36,46953,2622756.2
1/25/23,57,57.8,56.3,56.6,25,12866,729133.7
1/24/23,58.8,59.4,56.8,57,90,88832,5127510.6
1/23/23,58,59.3,57,58.2,265,567297,33104765.5
1/20/23,57.8,57.8,55.8,56.9,94,333312,18933908.7
1/19/23,57.8,57.9,55.1,56,93,253689,14292193.9
1/18/23,53.9,57.1,53.9,56.2,172,509841,28404842.7
1/17/23,52.2,54.9,52,53.9,53,70043,3717963.2
1/13/23,52.3,54.9,51.7,52,74,195233,10157847
1/12/23,53,54.6,51.7,52.6,67,37922,2001115.6
1/11/23,53.2,55,53,53.2,63,86069,4569182.1
1/10/23,54.7,54.9,53.2,53.7,62,48768,2622962.9
1/9/23,54.8,55.1,54,54.7,72,134343,7337821
1/5/23,57,57,54.5,55,98,253088,13911930.8
1/4/23,56,56.4,54.9,55,65,93126,5137832.6
1/3/23,56.4,57.9,54.8,56.1,64,155136,8585796.4
1/2/23,57.9,58,55.1,55.2,14,8765,489785.6
12/30/22,56.5,57,55,55.6,60,127497,7100988.7
12/29/22,56.5,56.5,54.7,56.2,38,142770,7991592.6
12/28/22,58.3,58.5,55.3,57.3,39,14683,843331
12/27/22,54.9,58.9,54,56.3,101,117152,6609360.8
12/23/22,53.1,55,53,54.6,93,883135,46883724.8
12/22/22,54.5,55,53.7,54.5,69,122833,6726053.1
12/21/22,54,57.5,54,55,72,82957,4561164.5
12/20/22,57,59,55,55.1,260,764443,42701657.4
12/19/22,60.2,62.4,57.5,57.9,124,173242,10100230.5
12/16/22,62,62,59.5,60.5,51,37899,2285106.4
12/15/22,62.8,62.9,61,62.6,127,390190,24323841.9
12/14/22,62.5,63,61.9,62.2,98,203306,12664491.2
12/13/22,62.5,63,61,62.2,101,200989,12529297.2
12/12/22,64,64,62,62.8,113,396018,24996944.8
12/9/22,63.5,64.6,62.9,63.5,182,628810,39898787.5
12/8/22,61.5,64,61.5,62.4,272,1135694,71320227.8
12/6/22,61.4,61.5,60,60.2,200,781281,47105993.6
12/5/22,61.8,62,60.9,61.5,142,325296,19974234.7
12/2/22,61.5,63,59.5,62,197,866531,53774681.4
12/1/22,61.9,64.3,61.5,62.3,243,694985,43598065.4
11/30/22,57.8,61.5,56,60.9,284,646781,38544759
11/29/22,55.4,58,55.1,57.1,181,543757,31042350.9
11/28/22,53.1,56,53.1,55.4,196,534802,29245022.3
11/25/22,52.5,54.1,52.5,53.1,79,220780,11722982.9
11/24/22,53.1,53.6,52.5,52.5,194,2263252,119270069.1
11/23/22,54.5,56,53,53.6,143,222137,11914682.1
11/22/22,51.5,55,51.5,54.5,129,114067,6132892.9
11/21/22,47.6,53,46.8,51,114,208170,10286379
11/18/22,51.1,51.1,47,47.6,206,246876,12097946.8
11/17/22,52.6,53,50.5,51.2,98,163946,8475139.8
11/16/22,55.6,55.6,50.1,52.2,141,207069,10772639
11/15/22,60.5,61,56,56.9,108,223300,13024409
11/14/22,58.6,59,57.6,58.2,48,59123,3469917.4
11/11/22,59,60,58,58.7,153,215800,12864479.1
11/10/22,61.5,61.5,57.5,57.8,96,220998,12763066.1
11/9/22,58.3,60,57,59.8,76,146644,8588017.2
11/8/22,62.6,62.6,57.5,58.3,233,445277,26408620.2
11/4/22,62.9,64.5,62,62.4,213,409864,25798717.4
11/3/22,62,62.9,60,61.8,131,301572,18447329.1
11/2/22,63.4,63.4,60.5,61.3,100,188028,11620967.6
11/1/22,63,63.5,61,61.6,66,70654,4413518.1
10/31/22,62.7,64,60.1,61.3,151,221073,13730009.7
10/28/22,64.2,66,62.8,63.3,109,195979,12563043.2
10/27/22,65.6,67,64,64.9,248,531548,34586957
10/26/22,63.2,66.9,62.7,65.6,332,494040,32061500.5
10/25/22,72,72,63.2,64.6,766,1322563,88406550.3
10/21/22,71,72.6,68,71.8,421,1042199,73968034.8
10/20/22,71,73.5,69.9,70.4,392,1015700,71647715.9
10/19/22,74.1,75,71,71.7,463,1562571,114825927.6
10/18/22,70.1,74.9,70.1,73.7,701,1775189,129771737.8
10/17/22,72.5,76,71.7,74.5,1051,2978949,221036854.9
10/14/22,73,74.4,70.5,71.6,827,2072730,149910216.1
10/13/22,67,72,66,70.5,826,2724092,190226745
