Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
2/21/23,1100,1102,1100,1100,13,181,199108
2/20/23,1119.75,1180,1063,1009.75,14,75,86232.75
2/17/23,1125,1125,1124,1009.75,13,66,74245
2/16/23,1010,1140,1006.25,1009.75,4,146,147422.5
2/15/23,1100,1149.75,1010.25,1146.75,5,24,26459.25
2/14/23,1141,1141,1015,1146.75,7,91,97552
2/13/23,1180,1180,1141,1146.75,11,206,237891
2/10/23,1150,1199,1150,1199.25,8,41,48660
2/9/23,1151.25,1152,1150,1199.25,5,16,18424.5
2/8/23,1212,1222.75,1180,1199.25,31,449,541998
2/7/23,1214.75,1215,1200,1213.5,21,274,332499
2/6/23,1150,1214,1145,1207,184,3037,3606021.25
2/3/23,1065,1158.5,1065,1090.5,12,160,174492.5
2/2/23,1249,1249,1050,1110.5,86,1020,1197159.5
2/1/23,1012.5,1012.5,1012.5,1012.5,65,1874,1897425
1/30/23,800,800,800,810,3,57,45600
1/26/23,824,824,824,810,2,4,3296
1/25/23,760,760,760,810,3,20,15200
1/20/23,782,782,780,810,4,21,16383
1/18/23,805.5,805.5,805.5,810,1,1,805.5
1/10/23,838,838,838,810,1,1,838
1/9/23,800,800,800,810,2,27,21600
1/5/23,801,801,801,810,2,2,1602
1/4/23,810,810,810,810,1,1,810
1/2/23,770,770,770,810,1,2,1540
12/27/22,780,780,780,810,1,2,1560
12/22/22,800,800,800,810,3,12,9600
12/20/22,811,811,810,810,3,54,43743
12/19/22,849,849,810,810,4,152,123208
12/16/22,810.5,810.5,810.5,850,1,1,810.5
12/2/22,850,851,850,850,4,321,272851
11/29/22,814.75,850,814.75,845,5,100,84495.5
11/23/22,755,755,750,850,10,95,71396
11/15/22,755,755,755,850,1,25,18875
11/14/22,755,755,755,850,1,1,755
11/4/22,848.5,848.5,800,850,5,81,64935.5
11/2/22,802.25,844,802.25,850,7,56,45123.25
10/21/22,850,850,850,850,1,200,170000
10/20/22,820,820,820,873.25,2,5,4100
10/18/22,800,875.5,800,873.25,6,174,151925
10/17/22,849.5,849.5,849.5,800.5,1,1,849.5
10/14/22,800,810,800,800.5,14,355,284173.75
10/12/22,750,750,750,850,1,30,22500
10/11/22,730,730,730,850,1,1,730
10/7/22,806,806,806,850,1,1,806
10/6/22,826,826,826,850,5,14,11564
10/4/22,870.5,870.5,870.5,850,1,5,4352.5
9/30/22,870.5,870.5,870,850,2,7,6092
9/29/22,870,870,870,850,2,17,14790
9/28/22,850,850,850,850,1,100,85000
9/26/22,870,870,870,870,1,100,87000
9/20/22,850,850,850,850,6,100,85000
9/16/22,829.5,851,829.5,846.75,13,122,103317.5
9/15/22,829.5,829.5,829,847,4,8,6634
9/14/22,765,829.5,765,847,2,4,3253.5
9/8/22,802,840,700,847,17,85,65730.25
9/5/22,801,801,801,847,2,4,3204
9/2/22,847,847,800.25,847,4,15,12471.25
8/31/22,846,860,846,847,3,10,8488
8/25/22,846,846,846,847,1,1,846
8/23/22,845,898.5,845,847,5,109,92319
8/22/22,845,845,845,845,1,4,3380
8/19/22,845,845,845,845,1,1,845
8/18/22,845,845,839,845,4,103,87023
8/17/22,845,845,845,800,1,2,1690
8/16/22,840,845,840,800,5,7,5890
8/15/22,800,848,800,800,2,2,1648
8/12/22,848,848,848,800,2,4,3392
8/10/22,848,848,848,800,2,2,1696
8/9/22,800,800,800,800,1,100,80000
8/5/22,850.5,850.5,720,820,3,6,4450.5
8/4/22,850.5,850.5,850.5,820,1,1,850.5
8/3/22,819.5,820,819.5,820,3,202,165636
8/2/22,819.5,819.5,819.5,778.25,1,1,819.5
8/1/22,819.5,819.5,819.5,778.25,1,1,819.5
7/29/22,819.5,819.5,819.5,778.25,1,1,819.5
7/28/22,834,834,834,778.25,1,1,834
7/27/22,810,810,810,778.25,1,1,810
7/27/22,810,810,810,778.25,1,1,810
7/19/22,810,810,810,778.25,1,1,810
7/8/22,800,800,800,778.25,2,8,6400
7/7/22,742,743,742,778.25,2,2,1485
7/6/22,742,742.25,742,778.25,5,9,6678.5
7/4/22,742,742,742,778.25,1,1,742
6/30/22,800,800,800,778.25,1,1,800
6/27/22,750,750,750,778.25,1,4,3000
6/20/22,756,756,755.5,778.25,6,44,33261.5
6/15/22,800,813.75,755,778.25,7,66,50091.75
6/13/22,810,810,810,778.25,1,1,810
6/10/22,761,761,750,778.25,9,84,63417
6/9/22,760,760,760,778.25,1,10,7600
6/3/22,824.75,824.75,824.75,778.25,1,4,3299
6/2/22,780,780,780,778.25,1,2,1560
6/1/22,840,850,707,778.25,13,75,55432.5
5/30/22,800,850,775,778.25,16,494,384484
5/26/22,805,899,800,970,13,89,71879
5/24/22,810.25,811,800,970,10,41,33212.75
5/13/22,875,875,875,970,1,10,8750
5/12/22,840,840,840,970,1,8,6720
5/5/22,840,840,790,970,3,20,16350.25
4/29/22,800,800,783,970,4,9,7116
4/28/22,820,820,820,970,1,3,2460
4/27/22,805,805,800,970,5,6,4811
4/25/22,870,870,870,970,2,10,8700
4/8/22,810,820,810,970,4,57,46187
4/6/22,783,920,783,970,7,17,13703
4/4/22,800,800.25,800,970,9,89,71212.5
4/1/22,800,800,800,970,2,2,1600
3/31/22,900,900,854.75,970,2,8,6973.75
3/30/22,910,910,910,970,1,2,1820
3/29/22,840,840,836.25,970,2,7,5861.25
3/28/22,881.5,881.5,880,970,3,11,9688.5
3/24/22,951,951,910,970,2,2,1861
3/23/22,900.25,980,850,970,4,113,109607.5
3/22/22,784,989.5,784,983,6,112,107713
3/15/22,904,904,904,905,1,1,904
3/14/22,980,980,980,905,2,10,9800
3/10/22,935,935,935,905,1,1,935
3/9/22,901,901,901,905,1,1,901
3/7/22,905,905,903.25,905,2,13,11744
2/28/22,980.5,980.5,980.5,905,1,1,980.5
2/25/22,884,891,884,905,2,4,3557
2/24/22,905.25,905.25,905,905,4,104,94122.5
2/23/22,925.25,925.25,900,924.75,5,128,118375.25
2/21/22,925.5,926,925.5,926,2,7505,6949627.5
2/18/22,926,926,925,1000,4,25,23130
2/17/22,925,925,925,1000,1,1,925
2/11/22,999,1000,999,1000,4,166,165996
2/9/22,1000,1000,1000,1000,9,1083,1083000
2/8/22,1000,1000,991,1000,15,4135,4134955
2/7/22,1000,1000,1000,1000,1,10,10000
2/3/22,1000,1040,1000,1000,7,1278,1278185.5
2/2/22,1089,1089,1000,1000,8,6615,6615747
2/1/22,1064.5,1110,1002,1082,15,220,238017.5
1/31/22,1089,1089,995,1057.5,7,41,43389
