Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
12/13/21,76.7,78,75.8,77,951,1608639,123801832.7
12/10/21,74.5,76.7,72.9,76.2,961,1992400,149776147.5
12/9/21,74,75,73.7,74.2,334,436301,32414737.2
12/8/21,75.4,77,72.9,74.1,663,876356,65503293.9
12/7/21,77,78.5,74.9,75.5,937,1524811,117180810.3
12/6/21,74.6,77.2,72.8,76.2,1288,2440055,184248424.9
12/3/21,73,74.6,70.2,72.8,968,1630869,117993022.8
12/2/21,71,76.5,68,75,2749,6987322,520448203.2
12/1/21,68.1,74.4,68.1,71,3606,9347951,668389103.9
11/30/21,67.5,68.5,67,67.6,562,1182944,79978229.2
11/29/21,66.9,69.5,66.5,67.8,1461,4011890,272220343.5
11/26/21,65.8,69,64,66.7,937,1315318,88360295.4
11/25/21,62.3,66,62.3,65.3,773,2416977,156016273.3
11/24/21,62.7,62.7,61,61.9,376,260521,16040239.4
11/23/21,64,64,62,62.8,284,641212,40163156.5
11/22/21,64,64,62.5,63,224,885987,55815104
11/19/21,63.5,65.2,62.4,63,660,1420944,91189620.1
11/17/21,61.2,63.5,60,63,507,1160539,70931244.3
11/16/21,62,62,60.4,60.6,334,1129100,68513547.5
11/15/21,59,62,57.6,61,526,888849,53714886.4
11/12/21,63.6,63.6,61.8,62.2,202,346366,21489218.5
11/11/21,63.6,63.8,62,62.1,234,142513,8900403.8
11/10/21,61.5,63.5,60.1,63.1,288,212624,13214926.3
11/9/21,63,64,60,60.6,1032,2266315,139954908.1
11/8/21,62.5,65.5,62.4,64.2,417,595157,38007844.4
11/5/21,64,64.4,62,62.4,618,654486,41193431.1
11/3/21,65.1,66.5,64.5,64.8,353,676103,44016175.9
11/2/21,66.5,67.5,64.7,65.1,554,1239555,81141066.7
11/1/21,70,70,66,67,637,859153,58990624.6
10/29/21,67.8,68.7,65,68.3,654,1328914,88716488.5
10/28/21,67,68,66.4,66.6,426,460883,30931917.7
10/27/21,68,68.9,66,67.6,671,1269690,85914383.4
10/26/21,70,71.5,67.5,68,1461,2939919,204178406.2
10/25/21,65,70,65,69.5,2477,6020163,410242997.9
10/22/21,63.5,65.4,63,64,870,1690634,108975693.4
10/21/21,63,63.9,62,62.8,521,760210,47828082.9
10/18/21,63.1,64.3,62.3,62.6,527,1478363,93097379.6
10/15/21,60.8,62.5,59.9,62.2,721,5543374,334630355.6
10/14/21,60,61.9,60,61,127,260232,15879350.1
10/13/21,62.5,62.5,59.4,60,851,1600663,95994063.2
10/12/21,62.8,62.8,62,62,174,151886,9438894.7
10/11/21,62.3,63.5,62.3,62.8,154,193441,12168049.8
10/8/21,63.5,63.5,62.1,62.4,207,233515,14586297
10/7/21,63.9,64,62,63,192,431466,27273756
10/6/21,64.4,64.4,62,62.9,234,456971,28784406.5
10/5/21,63.1,65,62.5,63.3,558,1270309,81525667.5
10/4/21,61.5,63.1,61,63,358,481259,30051039.6
