Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
9/2/22,31.9,31.9,30.8,31,335,739885,22976005.3
9/1/22,31.5,32.5,30.7,30.9,500,1224746,38165827
8/31/22,30.7,32,30.3,30.7,425,1314570,40637963.7
8/30/22,30,31.5,29.5,30.1,459,913004,27438582.4
8/29/22,32,32.8,29.6,30,432,642892,19564891.9
8/26/22,31.5,32,29.6,30.8,417,524319,16121757.8
8/25/22,33.1,33.1,31.6,32,410,353728,11388473.7
8/24/22,33.5,34.1,32.5,32.9,364,493067,16503265.9
8/23/22,34,34.5,32.4,33.1,523,867686,28746625.1
8/22/22,34.7,35,33.8,34,373,652272,22380234.1
8/19/22,35,35.4,34.1,34.7,243,575191,20004151.4
8/18/22,35,35.5,34.5,35,325,481941,16848336.5
8/17/22,37,37,33.1,34.2,724,995321,34335366.4
8/16/22,38,38,36.1,36.8,729,2050333,75543169.7
8/15/22,37,39.5,36.5,37.5,1651,4327285,164516589.6
8/12/22,34,36.5,34,35.7,1204,2806147,98772367.6
8/10/22,31.8,34.5,31.5,33.8,840,1974234,65987058.2
8/9/22,32,32.8,31.5,31.9,376,1065735,34172323
8/8/22,32,32.3,30.5,31.9,421,1528047,48451665.9
8/5/22,32.9,33.5,31.5,32,703,1956021,63943199.7
8/4/22,30,33,30,32.1,1024,2852741,91092592.6
8/3/22,28,29.7,28,29.3,704,1554318,45208594.5
8/2/22,25.7,27.9,25.7,27.2,308,933555,25166764.7
8/1/22,26.4,26.5,25.1,25.5,225,387307,9885096.9
7/29/22,25.6,26.5,24.9,25.2,337,573890,14460012.6
7/28/22,25.5,25.9,25.3,25.5,128,174639,4462740.8
7/27/22,26.5,26.5,25.5,25.6,93,128805,3314898.9
7/27/22,26.5,26.5,25.5,25.6,93,128805,3314898.9
7/26/22,26.2,26.2,25.5,25.8,84,109373,2826937.3
7/25/22,27.5,27.5,26,26.1,63,43627,1164973.5
