Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/3/22,409,409,400,401,2,6,2445
9/30/22,355,370,355,401,4,43,15305
9/28/22,390,390,390,401,2,9,3510
9/27/22,400,400,400,401,2,15,6000
9/22/22,401,401,400,401,2,25,10020
9/20/22,400.25,402,400,401,9,158,63306.25
9/19/22,409.25,410,409,405,3,51,20860.5
9/16/22,410,410.25,409,405,8,50,20491.5
9/15/22,450,450,405,405,2,110,45000
9/14/22,402,450,402,445.25,2,3,1254
9/12/22,390,445,390,445.25,7,18,7425.5
9/9/22,445.25,445.25,400,445.25,5,32,12935.75
9/7/22,405,405,405,445.25,1,5,2025
9/6/22,430,430,430,445.25,1,3,1290
9/2/22,425,455,425,445.25,7,100,44517.5
9/1/22,364.75,365,364.75,365,9,610,222647.25
8/31/22,365,365,350,365.5,8,71,25706.75
8/30/22,365,365,365,365.5,4,11,4015
8/22/22,281.5,281.5,281.5,365.5,1,2,563
8/19/22,410,410,400,365.5,2,3,1220
8/18/22,280,425,280,365.5,2,11,4530
8/15/22,400,400,400,365.5,1,1,400
8/12/22,370.75,420,370,365.5,8,75,27827.75
8/10/22,370.5,370.5,370.5,365.5,2,38,14079
8/9/22,370,370,370,365.5,1,1,370
8/5/22,365.5,365.5,365.5,365.5,1,1,365.5
8/3/22,365,369,365,365.5,2,116,42404
8/2/22,365,365,365,371.75,1,4,1460
7/29/22,356.5,368,356.5,371.75,3,21,7498
7/28/22,369,369,369,371.75,2,3,1107
7/27/22,360,375,356.25,371.75,12,107,39771.5
7/27/22,360,375,356.25,371.75,12,107,39771.5
7/26/22,360,370,360,393.75,9,54,19970
7/25/22,379.75,379.75,379.75,393.75,2,6,2278.5
7/22/22,360,360,352,393.75,2,95,33448
7/19/22,350,390,350,393.75,2,29,10550
7/18/22,355,360,355,393.75,2,3,1075
7/15/22,350,350,350,393.75,1,8,2800
7/11/22,404,404.75,400,393.75,3,24,9690.25
7/8/22,404.75,404.75,404.75,393.75,1,2,809.5
7/7/22,450,450,404.75,393.75,5,17,6926
7/6/22,350,350,350,393.75,1,1,350
7/5/22,420,420,420,393.75,3,35,14700
7/4/22,405,405,405,393.75,1,20,8100
7/1/22,313,450,313,393.75,6,19,6343
6/29/22,350,399,319.75,393.75,6,117,46063.75
6/27/22,360,370,360,319.75,4,11,4010
6/24/22,350,385,350,319.75,4,11,3955
6/22/22,380,380,380,319.75,1,1,380
6/21/22,251,380,251,319.75,2,5,1384
6/20/22,350,398.75,350,319.75,2,5,1847.5
6/8/22,392,392,392,319.75,4,14,5488
6/7/22,399,399,392,319.75,5,49,19537
6/6/22,399.5,399.5,395,319.75,6,32,12761.5
6/3/22,399.5,399.5,399.5,319.75,2,50,19975
5/30/22,399.5,399.5,399.5,319.75,9,28,11186
5/27/22,399.5,399.5,399.5,319.75,1,2,799
5/25/22,350,350,350,319.75,1,1,350
5/24/22,399,399,399,319.75,2,7,2793
5/23/22,320,398,320,319.75,6,42,14753
5/20/22,330,330,330,319.75,1,1,330
5/19/22,350,350,350,319.75,1,10,3500
5/13/22,320,320,319.75,319.75,4,140,44765.5
5/12/22,407,407,407,425,3,3,1221
5/6/22,410,475,410,425,3,11,4575
4/28/22,425,427,425,425,8,114,48453
4/27/22,425,425,425,541.25,3,6,2550
4/26/22,425,425,425,541.25,2,7,2975
3/30/22,425,425,425,541.25,4,30,12750
3/29/22,456,456,456,541.25,1,1,456
3/28/22,455.5,500,455.5,541.25,3,4,1955.5
3/25/22,450,540,450,541.25,7,28,14381
3/24/22,450,549.75,450,541.25,4,17,8989.5
